Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:59:48
Sample Rate: 32
Length: 9640
Unit: 

Data:
18:59:55,656; 626
18:59:55,688; 614
18:59:55,719; 602
18:59:55,750; 590
18:59:55,781; 577
18:59:55,813; 564
18:59:55,844; 550
18:59:55,875; 535
18:59:55,906; 519
18:59:55,938; 502
18:59:55,969; 483
18:59:56,000; 463
18:59:56,031; 440
18:59:56,063; 416
18:59:56,094; 390
18:59:56,125; 361
18:59:56,156; 330
18:59:56,188; 296
18:59:56,219; 260
18:59:56,250; 221
18:59:56,281; 179
18:59:56,313; 135
18:59:56,344; 88
18:59:56,375; 40
18:59:56,406; -11
18:59:56,438; -64
18:59:56,469; -118
18:59:56,500; -173
18:59:56,531; -229
18:59:56,562; -285
18:59:56,594; -341
18:59:56,625; -397
18:59:56,656; -451
18:59:56,688; -504
18:59:56,719; -556
18:59:56,750; -605
18:59:56,781; -652
18:59:56,812; -696
18:59:56,844; -737
18:59:56,875; -775
18:59:56,906; -809
18:59:56,938; -840
18:59:56,969; -868
18:59:57,000; -892
18:59:57,031; -913
18:59:57,062; -932
18:59:57,094; -948
18:59:57,125; -961
18:59:57,156; -973
18:59:57,188; -983
18:59:57,219; -991
18:59:57,250; -999
18:59:57,281; -1000
18:59:57,313; -1000
18:59:57,344; -1000
18:59:57,375; -1000
18:59:57,406; -1000
18:59:57,438; -1000
18:59:57,469; -1000
18:59:57,500; -1000
18:59:57,531; -1000
18:59:57,563; -1000
18:59:57,594; -1000
18:59:57,625; -1000
18:59:57,656; -1000
18:59:57,688; -1000
18:59:57,719; -1000
18:59:57,750; -1000
18:59:57,781; -1000
18:59:57,813; -1000
18:59:57,844; -987
18:59:57,875; -958
18:59:57,906; -923
18:59:57,938; -883
18:59:57,969; -836
18:59:58,000; -785
18:59:58,031; -728
18:59:58,062; -666
18:59:58,094; -599
18:59:58,125; -529
18:59:58,156; -455
18:59:58,188; -379
18:59:58,219; -301
18:59:58,250; -222
18:59:58,281; -143
18:59:58,312; -64
18:59:58,344; 14
18:59:58,375; 90
18:59:58,406; 163
18:59:58,438; 233
18:59:58,469; 300
18:59:58,500; 363
18:59:58,531; 421
18:59:58,562; 475
18:59:58,594; 524
18:59:58,625; 569
18:59:58,656; 609
18:59:58,688; 645
18:59:58,719; 677
18:59:58,750; 704
18:59:58,781; 729
18:59:58,812; 750
18:59:58,844; 768
18:59:58,875; 783
18:59:58,906; 797
18:59:58,938; 808
