Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:29:12
Sample Rate: 32
Length: 9336
Unit: 

Data:
18:29:37,969; -652
18:29:38,000; -669
18:29:38,031; -686
18:29:38,062; -705
18:29:38,094; -723
18:29:38,125; -743
18:29:38,156; -762
18:29:38,187; -783
18:29:38,219; -803
18:29:38,250; -824
18:29:38,281; -845
18:29:38,313; -866
18:29:38,344; -886
18:29:38,375; -905
18:29:38,406; -924
18:29:38,438; -940
18:29:38,469; -955
18:29:38,500; -967
18:29:38,531; -977
18:29:38,562; -984
18:29:38,594; -987
18:29:38,625; -986
18:29:38,656; -982
18:29:38,688; -973
18:29:38,719; -959
18:29:38,750; -941
18:29:38,781; -919
18:29:38,812; -892
18:29:38,844; -861
18:29:38,875; -825
18:29:38,906; -786
18:29:38,938; -743
18:29:38,969; -697
18:29:39,000; -648
18:29:39,031; -596
18:29:39,062; -543
18:29:39,094; -488
18:29:39,125; -432
18:29:39,156; -376
18:29:39,188; -319
18:29:39,219; -264
18:29:39,250; -209
18:29:39,281; -155
18:29:39,312; -103
18:29:39,344; -52
18:29:39,375; -4
18:29:39,406; 42
18:29:39,438; 86
18:29:39,469; 128
18:29:39,500; 167
18:29:39,531; 204
18:29:39,562; 239
18:29:39,594; 272
18:29:39,625; 303
18:29:39,656; 331
18:29:39,687; 359
18:29:39,719; 384
18:29:39,750; 408
18:29:39,781; 431
18:29:39,813; 452
18:29:39,844; 472
18:29:39,875; 491
18:29:39,906; 510
18:29:39,938; 527
18:29:39,969; 543
18:29:40,000; 558
18:29:40,031; 572
18:29:40,062; 586
18:29:40,094; 598
18:29:40,125; 609
18:29:40,156; 620
18:29:40,188; 629
18:29:40,219; 637
18:29:40,250; 644
18:29:40,281; 650
18:29:40,312; 654
18:29:40,344; 658
18:29:40,375; 660
18:29:40,406; 662
18:29:40,438; 662
18:29:40,469; 662
18:29:40,500; 660
18:29:40,531; 658
18:29:40,562; 655
18:29:40,594; 651
18:29:40,625; 647
18:29:40,656; 642
18:29:40,688; 637
18:29:40,719; 632
18:29:40,750; 626
18:29:40,781; 620
18:29:40,812; 613
18:29:40,844; 607
18:29:40,875; 601
18:29:40,906; 594
18:29:40,938; 588
18:29:40,969; 582
18:29:41,000; 575
18:29:41,031; 569
18:29:41,062; 563
18:29:41,094; 556
18:29:41,125; 550
18:29:41,156; 544
18:29:41,188; 537
18:29:41,219; 531
18:29:41,250; 524
18:29:41,281; 518
18:29:41,312; 511
18:29:41,344; 504
18:29:41,375; 497
18:29:41,406; 489
18:29:41,438; 482
18:29:41,469; 474
18:29:41,500; 466
18:29:41,531; 458
18:29:41,563; 449
18:29:41,594; 440
18:29:41,625; 432
18:29:41,656; 423
18:29:41,688; 413
18:29:41,719; 404
18:29:41,750; 395
18:29:41,781; 385
18:29:41,812; 376
18:29:41,844; 367
18:29:41,875; 357
18:29:41,906; 348
18:29:41,938; 338
18:29:41,969; 329
18:29:42,000; 320
18:29:42,031; 311
18:29:42,062; 302
18:29:42,094; 294
18:29:42,125; 285
18:29:42,156; 277
18:29:42,188; 269
18:29:42,219; 261
18:29:42,250; 253
18:29:42,281; 245
18:29:42,312; 238
18:29:42,344; 231
18:29:42,375; 224
18:29:42,406; 218
18:29:42,438; 212
18:29:42,469; 206
18:29:42,500; 201
18:29:42,531; 196
18:29:42,562; 191
18:29:42,594; 187
18:29:42,625; 183
18:29:42,656; 180
18:29:42,688; 177
18:29:42,719; 175
18:29:42,750; 173
18:29:42,781; 171
18:29:42,812; 170
18:29:42,844; 169
18:29:42,875; 169
18:29:42,906; 169
18:29:42,937; 169
18:29:42,969; 169
18:29:43,000; 169
18:29:43,031; 169
18:29:43,063; 168
18:29:43,094; 168
18:29:43,125; 167
18:29:43,156; 165
18:29:43,188; 163
18:29:43,219; 160
18:29:43,250; 156
18:29:43,281; 151
18:29:43,312; 145
18:29:43,344; 138
18:29:43,375; 130
18:29:43,406; 120
18:29:43,438; 109
18:29:43,469; 96
18:29:43,500; 82
18:29:43,531; 67
18:29:43,562; 50
18:29:43,594; 32
18:29:43,625; 12
18:29:43,656; -9
18:29:43,688; -31
18:29:43,719; -55
18:29:43,750; -80
18:29:43,781; -106
18:29:43,812; -133
18:29:43,844; -161
18:29:43,875; -190
18:29:43,906; -220
18:29:43,938; -251
18:29:43,969; -282
18:29:44,000; -314
18:29:44,031; -347
18:29:44,062; -380
18:29:44,094; -414
18:29:44,125; -448
18:29:44,156; -482
18:29:44,188; -516
18:29:44,219; -550
18:29:44,250; -584
18:29:44,281; -618
18:29:44,312; -651
18:29:44,344; -683
18:29:44,375; -715
18:29:44,406; -745
18:29:44,437; -774
18:29:44,469; -802
18:29:44,500; -828
18:29:44,531; -853
18:29:44,562; -875
18:29:44,594; -896
18:29:44,625; -915
18:29:44,656; -931
18:29:44,688; -946
18:29:44,719; -958
18:29:44,750; -969
18:29:44,781; -978
18:29:44,812; -985
18:29:44,844; -991
18:29:44,875; -995
18:29:44,906; -998
18:29:44,938; -1000
18:29:44,969; -1000
18:29:45,000; -1000
18:29:45,031; -1000
18:29:45,062; -1000
18:29:45,094; -1000
18:29:45,125; -1000
18:29:45,156; -1000
18:29:45,188; -1000
18:29:45,219; -1000
18:29:45,250; -1000
18:29:45,281; -1000
18:29:45,312; -1000
18:29:45,344; -1000
18:29:45,375; -1000
18:29:45,406; -1000
18:29:45,438; -1000
18:29:45,469; -1000
18:29:45,500; -1000
18:29:45,531; -1000
18:29:45,562; -1000
18:29:45,594; -1000
18:29:45,625; -999
18:29:45,656; -982
18:29:45,688; -961
18:29:45,719; -936
18:29:45,750; -907
18:29:45,781; -874
18:29:45,812; -837
18:29:45,844; -796
18:29:45,875; -752
18:29:45,906; -705
18:29:45,938; -654
18:29:45,969; -602
18:29:46,000; -547
18:29:46,031; -491
18:29:46,062; -434
18:29:46,094; -376
18:29:46,125; -318
18:29:46,156; -261
18:29:46,188; -204
18:29:46,219; -148
18:29:46,250; -94
18:29:46,281; -42
18:29:46,313; 8
18:29:46,344; 56
18:29:46,375; 101
18:29:46,406; 144
18:29:46,438; 185
18:29:46,469; 223
18:29:46,500; 259
18:29:46,531; 293
18:29:46,562; 324
18:29:46,594; 354
18:29:46,625; 381
18:29:46,656; 408
18:29:46,688; 432
18:29:46,719; 456
18:29:46,750; 478
18:29:46,781; 499
18:29:46,812; 519
18:29:46,844; 539
18:29:46,875; 557
18:29:46,906; 575
18:29:46,938; 593
18:29:46,969; 609
18:29:47,000; 625
18:29:47,031; 641
18:29:47,062; 655
18:29:47,094; 669
18:29:47,125; 682
18:29:47,156; 694
18:29:47,188; 705
18:29:47,219; 715
18:29:47,250; 724
18:29:47,281; 733
18:29:47,312; 740
18:29:47,344; 746
18:29:47,375; 751
18:29:47,406; 755
18:29:47,438; 758
18:29:47,469; 760
18:29:47,500; 761
18:29:47,531; 762
18:29:47,562; 761
18:29:47,594; 760
18:29:47,625; 758
18:29:47,656; 755
18:29:47,687; 752
18:29:47,719; 748
18:29:47,750; 744
18:29:47,781; 739
18:29:47,813; 734
18:29:47,844; 729
18:29:47,875; 723
18:29:47,906; 717
18:29:47,938; 710
18:29:47,969; 704
18:29:48,000; 697
18:29:48,031; 690
18:29:48,062; 682
18:29:48,094; 675
18:29:48,125; 667
18:29:48,156; 659
18:29:48,188; 651
18:29:48,219; 643
18:29:48,250; 635
18:29:48,281; 627
18:29:48,312; 618
18:29:48,344; 610
18:29:48,375; 602
18:29:48,406; 593
18:29:48,438; 585
18:29:48,469; 576
18:29:48,500; 568
18:29:48,531; 560
18:29:48,562; 551
18:29:48,594; 543
18:29:48,625; 534
18:29:48,656; 526
18:29:48,688; 517
18:29:48,719; 509
18:29:48,750; 500
18:29:48,781; 491
18:29:48,812; 482
18:29:48,844; 474
18:29:48,875; 465
18:29:48,906; 456
18:29:48,938; 447
18:29:48,969; 438
18:29:49,000; 428
18:29:49,031; 419
18:29:49,062; 410
18:29:49,094; 401
18:29:49,125; 392
18:29:49,156; 383
18:29:49,188; 374
18:29:49,219; 366
18:29:49,250; 357
18:29:49,281; 349
18:29:49,312; 341
18:29:49,344; 334
18:29:49,375; 326
18:29:49,406; 319
18:29:49,438; 313
18:29:49,469; 306
18:29:49,500; 301
18:29:49,531; 295
18:29:49,563; 290
18:29:49,594; 285
18:29:49,625; 280
18:29:49,656; 275
18:29:49,688; 271
18:29:49,719; 267
18:29:49,750; 262
18:29:49,781; 258
18:29:49,812; 254
18:29:49,844; 249
18:29:49,875; 244
18:29:49,906; 239
18:29:49,938; 234
18:29:49,969; 228
18:29:50,000; 221
18:29:50,031; 214
18:29:50,062; 207
18:29:50,094; 198
18:29:50,125; 189
18:29:50,156; 180
18:29:50,188; 169
18:29:50,219; 158
18:29:50,250; 146
18:29:50,281; 133
18:29:50,312; 120
18:29:50,344; 105
18:29:50,375; 89
18:29:50,406; 73
18:29:50,438; 56
18:29:50,469; 37
18:29:50,500; 18
18:29:50,531; -2
18:29:50,562; -23
18:29:50,594; -46
18:29:50,625; -69
18:29:50,656; -93
18:29:50,688; -119
18:29:50,719; -145
18:29:50,750; -173
18:29:50,781; -201
18:29:50,812; -231
18:29:50,844; -261
18:29:50,875; -292
18:29:50,906; -325
18:29:50,937; -357
18:29:50,969; -391
18:29:51,000; -425
18:29:51,031; -460
18:29:51,063; -494
18:29:51,094; -529
18:29:51,125; -564
18:29:51,156; -598
