Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 18:29:12
Sample Rate: 32
Length: 9336
Unit: 

Data:
18:29:38,094; 13
18:29:38,125; 19
18:29:38,156; 26
18:29:38,187; 34
18:29:38,219; 41
18:29:38,250; 49
18:29:38,281; 56
18:29:38,313; 63
18:29:38,344; 70
18:29:38,375; 77
18:29:38,406; 83
18:29:38,438; 89
18:29:38,469; 94
18:29:38,500; 98
18:29:38,531; 101
18:29:38,562; 104
18:29:38,594; 105
18:29:38,625; 106
18:29:38,656; 105
18:29:38,688; 104
18:29:38,719; 102
18:29:38,750; 99
18:29:38,781; 94
18:29:38,812; 90
18:29:38,844; 84
18:29:38,875; 77
18:29:38,906; 70
18:29:38,938; 63
18:29:38,969; 55
18:29:39,000; 47
18:29:39,031; 38
18:29:39,062; 30
18:29:39,094; 21
18:29:39,125; 12
18:29:39,156; 3
18:29:39,188; -5
18:29:39,219; -13
18:29:39,250; -21
18:29:39,281; -29
18:29:39,312; -36
18:29:39,344; -42
18:29:39,375; -48
18:29:39,406; -54
18:29:39,438; -59
18:29:39,469; -63
18:29:39,500; -66
18:29:39,531; -69
18:29:39,562; -71
18:29:39,594; -73
18:29:39,625; -73
18:29:39,656; -73
18:29:39,687; -73
18:29:39,719; -72
18:29:39,750; -70
18:29:39,781; -68
18:29:39,813; -65
18:29:39,844; -62
18:29:39,875; -58
18:29:39,906; -54
18:29:39,938; -50
18:29:39,969; -46
18:29:40,000; -41
18:29:40,031; -37
18:29:40,062; -33
18:29:40,094; -28
18:29:40,125; -24
18:29:40,156; -20
18:29:40,188; -16
18:29:40,219; -13
18:29:40,250; -9
18:29:40,281; -6
18:29:40,312; -3
18:29:40,344; -1
18:29:40,375; 2
18:29:40,406; 4
18:29:40,438; 6
18:29:40,469; 8
18:29:40,500; 10
18:29:40,531; 12
18:29:40,562; 14
18:29:40,594; 15
18:29:40,625; 17
18:29:40,656; 19
18:29:40,688; 21
18:29:40,719; 23
18:29:40,750; 25
18:29:40,781; 27
18:29:40,812; 29
18:29:40,844; 31
18:29:40,875; 33
18:29:40,906; 35
18:29:40,938; 37
18:29:40,969; 38
18:29:41,000; 40
18:29:41,031; 42
18:29:41,062; 43
18:29:41,094; 44
18:29:41,125; 45
18:29:41,156; 46
18:29:41,188; 46
18:29:41,219; 46
18:29:41,250; 46
18:29:41,281; 46
18:29:41,312; 45
18:29:41,344; 45
18:29:41,375; 44
18:29:41,406; 43
18:29:41,438; 42
18:29:41,469; 40
18:29:41,500; 39
18:29:41,531; 37
18:29:41,563; 36
18:29:41,594; 35
18:29:41,625; 33
18:29:41,656; 32
18:29:41,688; 30
18:29:41,719; 29
18:29:41,750; 28
18:29:41,781; 27
18:29:41,812; 25
18:29:41,844; 24
18:29:41,875; 23
18:29:41,906; 22
18:29:41,938; 21
18:29:41,969; 20
18:29:42,000; 18
18:29:42,031; 17
18:29:42,062; 16
18:29:42,094; 14
18:29:42,125; 13
18:29:42,156; 12
18:29:42,188; 10
18:29:42,219; 9
18:29:42,250; 7
18:29:42,281; 6
18:29:42,312; 5
18:29:42,344; 4
18:29:42,375; 2
18:29:42,406; 1
18:29:42,438; 1
18:29:42,469; 0
18:29:42,500; 0
18:29:42,531; 0
18:29:42,562; 0
18:29:42,594; 0
18:29:42,625; 1
18:29:42,656; 2
18:29:42,688; 3
18:29:42,719; 5
18:29:42,750; 7
18:29:42,781; 9
18:29:42,812; 11
18:29:42,844; 13
18:29:42,875; 16
18:29:42,906; 18
18:29:42,937; 21
18:29:42,969; 23
18:29:43,000; 25
18:29:43,031; 27
18:29:43,063; 29
18:29:43,094; 30
18:29:43,125; 31
18:29:43,156; 32
18:29:43,188; 31
18:29:43,219; 31
18:29:43,250; 29
18:29:43,281; 27
18:29:43,312; 25
18:29:43,344; 21
18:29:43,375; 18
18:29:43,406; 13
18:29:43,438; 8
18:29:43,469; 3
18:29:43,500; -3
18:29:43,531; -10
18:29:43,562; -16
18:29:43,594; -23
18:29:43,625; -30
18:29:43,656; -37
18:29:43,688; -43
18:29:43,719; -50
18:29:43,750; -56
18:29:43,781; -62
18:29:43,812; -68
18:29:43,844; -73
18:29:43,875; -78
18:29:43,906; -82
18:29:43,938; -86
18:29:43,969; -88
18:29:44,000; -90
18:29:44,031; -92
18:29:44,062; -92
18:29:44,094; -92
18:29:44,125; -92
18:29:44,156; -90
18:29:44,188; -88
18:29:44,219; -85
18:29:44,250; -81
18:29:44,281; -77
18:29:44,312; -72
18:29:44,344; -66
18:29:44,375; -60
18:29:44,406; -54
18:29:44,437; -47
18:29:44,469; -40
18:29:44,500; -32
18:29:44,531; -24
18:29:44,562; -16
18:29:44,594; -8
18:29:44,625; 0
18:29:44,656; 9
18:29:44,688; 17
18:29:44,719; 25
18:29:44,750; 33
18:29:44,781; 41
18:29:44,812; 49
18:29:44,844; 57
18:29:44,875; 64
18:29:44,906; 71
18:29:44,938; 77
18:29:44,969; 83
18:29:45,000; 89
18:29:45,031; 94
18:29:45,062; 99
18:29:45,094; 104
18:29:45,125; 107
18:29:45,156; 111
18:29:45,188; 114
18:29:45,219; 116
18:29:45,250; 118
18:29:45,281; 120
18:29:45,312; 120
18:29:45,344; 121
18:29:45,375; 121
18:29:45,406; 120
18:29:45,438; 119
18:29:45,469; 117
18:29:45,500; 115
18:29:45,531; 112
18:29:45,562; 109
18:29:45,594; 105
18:29:45,625; 101
18:29:45,656; 96
18:29:45,688; 91
18:29:45,719; 86
18:29:45,750; 80
18:29:45,781; 74
18:29:45,812; 68
18:29:45,844; 62
18:29:45,875; 55
18:29:45,906; 49
18:29:45,938; 43
18:29:45,969; 37
18:29:46,000; 31
18:29:46,031; 25
18:29:46,062; 20
18:29:46,094; 15
18:29:46,125; 10
18:29:46,156; 6
18:29:46,188; 3
18:29:46,219; 0
18:29:46,250; -3
18:29:46,281; -5
18:29:46,313; -7
18:29:46,344; -8
18:29:46,375; -9
18:29:46,406; -9
18:29:46,438; -10
18:29:46,469; -10
18:29:46,500; -10
18:29:46,531; -9
18:29:46,562; -9
18:29:46,594; -9
18:29:46,625; -9
18:29:46,656; -8
18:29:46,688; -8
18:29:46,719; -8
18:29:46,750; -8
18:29:46,781; -9
18:29:46,812; -9
18:29:46,844; -9
18:29:46,875; -10
18:29:46,906; -10
18:29:46,938; -11
18:29:46,969; -11
18:29:47,000; -12
18:29:47,031; -12
18:29:47,062; -12
18:29:47,094; -12
18:29:47,125; -12
18:29:47,156; -12
18:29:47,188; -11
18:29:47,219; -10
18:29:47,250; -9
18:29:47,281; -7
18:29:47,312; -6
18:29:47,344; -4
18:29:47,375; -1
18:29:47,406; 1
18:29:47,438; 3
18:29:47,469; 6
18:29:47,500; 8
18:29:47,531; 11
18:29:47,562; 13
18:29:47,594; 16
18:29:47,625; 18
18:29:47,656; 20
18:29:47,687; 22
18:29:47,719; 24
18:29:47,750; 26
18:29:47,781; 27
18:29:47,813; 28
18:29:47,844; 29
18:29:47,875; 30
18:29:47,906; 30
18:29:47,938; 30
18:29:47,969; 31
18:29:48,000; 31
18:29:48,031; 30
18:29:48,062; 30
18:29:48,094; 30
18:29:48,125; 30
18:29:48,156; 30
18:29:48,188; 30
18:29:48,219; 30
18:29:48,250; 30
18:29:48,281; 30
18:29:48,312; 30
18:29:48,344; 31
18:29:48,375; 31
18:29:48,406; 31
18:29:48,438; 32
18:29:48,469; 33
18:29:48,500; 33
18:29:48,531; 34
18:29:48,562; 34
18:29:48,594; 34
18:29:48,625; 35
18:29:48,656; 35
18:29:48,688; 34
18:29:48,719; 34
18:29:48,750; 33
18:29:48,781; 33
18:29:48,812; 32
18:29:48,844; 30
18:29:48,875; 29
18:29:48,906; 27
18:29:48,938; 26
18:29:48,969; 24
18:29:49,000; 22
18:29:49,031; 20
18:29:49,062; 18
18:29:49,094; 16
18:29:49,125; 14
18:29:49,156; 13
18:29:49,188; 11
18:29:49,219; 10
18:29:49,250; 9
18:29:49,281; 8
18:29:49,312; 7
18:29:49,344; 7
18:29:49,375; 7
18:29:49,406; 7
18:29:49,438; 7
18:29:49,469; 8
18:29:49,500; 8
18:29:49,531; 9
18:29:49,563; 10
18:29:49,594; 11
18:29:49,625; 11
18:29:49,656; 12
18:29:49,688; 12
18:29:49,719; 12
18:29:49,750; 12
18:29:49,781; 12
18:29:49,812; 11
18:29:49,844; 10
18:29:49,875; 9
18:29:49,906; 8
18:29:49,938; 6
18:29:49,969; 3
18:29:50,000; 1
18:29:50,031; -2
18:29:50,062; -6
18:29:50,094; -9
18:29:50,125; -13
18:29:50,156; -17
18:29:50,188; -21
18:29:50,219; -25
18:29:50,250; -29
18:29:50,281; -33
18:29:50,312; -38
18:29:50,344; -42
18:29:50,375; -47
18:29:50,406; -51
18:29:50,438; -56
18:29:50,469; -60
18:29:50,500; -64
18:29:50,531; -68
18:29:50,562; -72
18:29:50,594; -76
18:29:50,625; -80
18:29:50,656; -83
18:29:50,688; -86
18:29:50,719; -88
18:29:50,750; -90
18:29:50,781; -92
18:29:50,812; -93
18:29:50,844; -93
18:29:50,875; -93
18:29:50,906; -92
18:29:50,937; -91
18:29:50,969; -88
18:29:51,000; -85
18:29:51,031; -81
18:29:51,063; -77
18:29:51,094; -72
18:29:51,125; -66
18:29:51,156; -60
18:29:51,188; -53
18:29:51,219; -45
18:29:51,250; -37
18:29:51,281; -29
18:29:51,312; -21
18:29:51,344; -12
18:29:51,375; -4
