Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 19:18:17
Sample Rate: 32
Length: 9648
Unit: 

Data:
19:18:19,812; 139
19:18:19,844; 132
19:18:19,875; 125
19:18:19,906; 116
19:18:19,938; 106
19:18:19,969; 95
19:18:20,000; 83
19:18:20,031; 68
19:18:20,062; 53
19:18:20,094; 35
19:18:20,125; 15
19:18:20,156; -6
19:18:20,188; -29
19:18:20,219; -54
19:18:20,250; -80
19:18:20,281; -108
19:18:20,312; -136
19:18:20,344; -165
19:18:20,375; -194
19:18:20,406; -222
19:18:20,438; -250
19:18:20,469; -276
19:18:20,500; -301
19:18:20,531; -324
19:18:20,562; -344
19:18:20,594; -361
19:18:20,625; -375
19:18:20,656; -385
19:18:20,688; -392
19:18:20,719; -394
19:18:20,750; -393
19:18:20,781; -388
19:18:20,813; -379
19:18:20,844; -366
19:18:20,875; -350
19:18:20,906; -331
19:18:20,938; -309
19:18:20,969; -285
19:18:21,000; -259
19:18:21,031; -231
19:18:21,063; -202
19:18:21,094; -173
19:18:21,125; -143
19:18:21,156; -114
19:18:21,188; -85
19:18:21,219; -57
19:18:21,250; -30
19:18:21,281; -4
19:18:21,312; 21
19:18:21,344; 44
19:18:21,375; 66
19:18:21,406; 86
19:18:21,438; 105
19:18:21,469; 122
19:18:21,500; 138
19:18:21,531; 154
19:18:21,562; 168
19:18:21,594; 181
19:18:21,625; 194
19:18:21,656; 206
19:18:21,688; 217
19:18:21,719; 228
19:18:21,750; 238
19:18:21,781; 249
19:18:21,812; 258
19:18:21,844; 268
19:18:21,875; 277
19:18:21,906; 285
19:18:21,938; 293
19:18:21,969; 301
19:18:22,000; 308
19:18:22,031; 314
19:18:22,062; 320
19:18:22,094; 324
19:18:22,125; 328
19:18:22,156; 332
19:18:22,188; 334
19:18:22,219; 336
19:18:22,250; 336
19:18:22,281; 337
19:18:22,313; 336
19:18:22,344; 335
19:18:22,375; 333
19:18:22,406; 331
19:18:22,438; 329
19:18:22,469; 326
19:18:22,500; 323
19:18:22,531; 320
19:18:22,563; 316
19:18:22,594; 313
19:18:22,625; 309
19:18:22,656; 305
19:18:22,688; 301
19:18:22,719; 297
19:18:22,750; 293
19:18:22,781; 288
19:18:22,813; 283
19:18:22,844; 278
19:18:22,875; 272
19:18:22,906; 266
19:18:22,938; 259
19:18:22,969; 251
19:18:23,000; 243
19:18:23,031; 235
19:18:23,062; 225
19:18:23,094; 215
19:18:23,125; 205
19:18:23,156; 193
19:18:23,188; 182
19:18:23,219; 170
19:18:23,250; 158
19:18:23,281; 145
19:18:23,312; 133
19:18:23,344; 121
19:18:23,375; 109
19:18:23,406; 97
19:18:23,438; 86
19:18:23,469; 76
19:18:23,500; 66
19:18:23,531; 57
19:18:23,562; 49
19:18:23,594; 42
19:18:23,625; 35
19:18:23,656; 29
19:18:23,688; 24
19:18:23,719; 20
19:18:23,750; 16
19:18:23,781; 13
19:18:23,812; 10
19:18:23,844; 7
19:18:23,875; 4
19:18:23,906; 1
19:18:23,938; -2
19:18:23,969; -5
19:18:24,000; -9
19:18:24,031; -13
19:18:24,063; -18
19:18:24,094; -23
19:18:24,125; -29
19:18:24,156; -36
19:18:24,188; -44
19:18:24,219; -52
19:18:24,250; -61
19:18:24,281; -70
19:18:24,313; -80
19:18:24,344; -90
19:18:24,375; -101
19:18:24,406; -112
19:18:24,438; -123
19:18:24,469; -134
19:18:24,500; -146
19:18:24,531; -157
19:18:24,562; -168
19:18:24,594; -178
19:18:24,625; -188
19:18:24,656; -198
19:18:24,688; -207
19:18:24,719; -215
19:18:24,750; -223
19:18:24,781; -229
19:18:24,812; -235
19:18:24,844; -240
19:18:24,875; -243
19:18:24,906; -246
19:18:24,938; -247
19:18:24,969; -248
19:18:25,000; -247
19:18:25,031; -245
19:18:25,062; -241
19:18:25,094; -237
19:18:25,125; -232
19:18:25,156; -225
19:18:25,188; -217
19:18:25,219; -209
19:18:25,250; -199
19:18:25,281; -189
19:18:25,312; -178
19:18:25,344; -166
19:18:25,375; -154
19:18:25,406; -141
19:18:25,438; -128
19:18:25,469; -115
19:18:25,500; -102
19:18:25,531; -88
19:18:25,563; -75
19:18:25,594; -62
19:18:25,625; -49
19:18:25,656; -36
19:18:25,688; -23
19:18:25,719; -11
19:18:25,750; 1
19:18:25,781; 13
19:18:25,813; 24
19:18:25,844; 36
19:18:25,875; 47
19:18:25,906; 58
19:18:25,938; 69
19:18:25,969; 79
19:18:26,000; 90
19:18:26,031; 100
19:18:26,063; 110
19:18:26,094; 120
19:18:26,125; 129
19:18:26,156; 139
19:18:26,188; 148
19:18:26,219; 157
19:18:26,250; 165
19:18:26,281; 173
19:18:26,312; 181
19:18:26,344; 188
19:18:26,375; 195
19:18:26,406; 202
19:18:26,438; 208
19:18:26,469; 213
19:18:26,500; 218
19:18:26,531; 222
19:18:26,562; 226
19:18:26,594; 230
19:18:26,625; 233
19:18:26,656; 236
19:18:26,688; 238
19:18:26,719; 241
19:18:26,750; 243
19:18:26,781; 244
19:18:26,812; 246
19:18:26,844; 247
19:18:26,875; 248
19:18:26,906; 250
19:18:26,938; 251
19:18:26,969; 252
19:18:27,000; 252
19:18:27,031; 253
19:18:27,062; 253
19:18:27,094; 254
19:18:27,125; 254
19:18:27,156; 253
19:18:27,188; 253
19:18:27,219; 252
19:18:27,250; 250
19:18:27,281; 248
19:18:27,313; 246
19:18:27,344; 243
19:18:27,375; 240
19:18:27,406; 236
19:18:27,438; 231
19:18:27,469; 226
19:18:27,500; 220
19:18:27,531; 213
19:18:27,563; 207
19:18:27,594; 199
19:18:27,625; 191
19:18:27,656; 183
19:18:27,688; 175
19:18:27,719; 166
19:18:27,750; 157
19:18:27,781; 148
19:18:27,812; 140
19:18:27,844; 131
19:18:27,875; 122
19:18:27,906; 114
19:18:27,938; 106
19:18:27,969; 98
19:18:28,000; 91
19:18:28,031; 84
19:18:28,062; 78
19:18:28,094; 72
19:18:28,125; 67
19:18:28,156; 62
19:18:28,188; 58
19:18:28,219; 55
19:18:28,250; 52
19:18:28,281; 49
19:18:28,312; 47
19:18:28,344; 46
19:18:28,375; 44
19:18:28,406; 43
19:18:28,438; 43
19:18:28,469; 42
19:18:28,500; 41
19:18:28,531; 41
19:18:28,562; 41
19:18:28,594; 40
19:18:28,625; 40
19:18:28,656; 39
19:18:28,688; 38
19:18:28,719; 37
19:18:28,750; 36
19:18:28,781; 35
19:18:28,813; 34
19:18:28,844; 33
19:18:28,875; 32
19:18:28,906; 30
19:18:28,938; 29
19:18:28,969; 28
19:18:29,000; 26
19:18:29,031; 25
19:18:29,063; 24
19:18:29,094; 23
19:18:29,125; 21
19:18:29,156; 20
19:18:29,188; 19
19:18:29,219; 18
19:18:29,250; 16
19:18:29,281; 15
19:18:29,312; 13
19:18:29,344; 11
19:18:29,375; 9
19:18:29,406; 7
19:18:29,438; 4
19:18:29,469; 1
19:18:29,500; -2
19:18:29,531; -5
19:18:29,562; -9
19:18:29,594; -12
19:18:29,625; -16
19:18:29,656; -20
19:18:29,688; -24
19:18:29,719; -27
19:18:29,750; -31
19:18:29,781; -33
19:18:29,812; -36
19:18:29,844; -38
19:18:29,875; -39
19:18:29,906; -40
19:18:29,938; -40
19:18:29,969; -40
19:18:30,000; -39
19:18:30,031; -37
19:18:30,062; -35
19:18:30,094; -32
19:18:30,125; -28
19:18:30,156; -25
19:18:30,188; -21
19:18:30,219; -17
19:18:30,250; -14
19:18:30,281; -10
19:18:30,313; -7
19:18:30,344; -4
19:18:30,375; -1
19:18:30,406; 1
19:18:30,438; 2
19:18:30,469; 3
19:18:30,500; 4
19:18:30,531; 3
19:18:30,563; 3
19:18:30,594; 1
19:18:30,625; 0
19:18:30,656; -2
19:18:30,688; -3
19:18:30,719; -5
19:18:30,750; -6
19:18:30,781; -7
19:18:30,813; -8
19:18:30,844; -8
19:18:30,875; -8
19:18:30,906; -7
19:18:30,938; -4
19:18:30,969; -2
19:18:31,000; 2
19:18:31,031; 7
19:18:31,062; 12
19:18:31,094; 18
19:18:31,125; 25
19:18:31,156; 33
19:18:31,188; 40
19:18:31,219; 49
19:18:31,250; 57
19:18:31,281; 66
19:18:31,312; 75
19:18:31,344; 83
19:18:31,375; 92
19:18:31,406; 100
19:18:31,438; 108
19:18:31,469; 115
19:18:31,500; 122
19:18:31,531; 128
19:18:31,562; 133
19:18:31,594; 138
19:18:31,625; 142
19:18:31,656; 146
19:18:31,688; 149
19:18:31,719; 152
19:18:31,750; 154
19:18:31,781; 156
19:18:31,812; 158
19:18:31,844; 159
19:18:31,875; 160
19:18:31,906; 161
19:18:31,938; 161
19:18:31,969; 162
19:18:32,000; 163
19:18:32,031; 163
19:18:32,063; 164
19:18:32,094; 164
19:18:32,125; 165
19:18:32,156; 165
19:18:32,188; 165
19:18:32,219; 165
19:18:32,250; 165
19:18:32,281; 165
19:18:32,313; 164
19:18:32,344; 164
19:18:32,375; 163
19:18:32,406; 161
19:18:32,438; 159
19:18:32,469; 157
19:18:32,500; 154
19:18:32,531; 150
19:18:32,562; 146
19:18:32,594; 142
19:18:32,625; 137
19:18:32,656; 132
19:18:32,688; 127
19:18:32,719; 121
19:18:32,750; 115
19:18:32,781; 108
19:18:32,812; 102
19:18:32,844; 95
19:18:32,875; 88
19:18:32,906; 81
19:18:32,938; 74
19:18:32,969; 67
19:18:33,000; 61
19:18:33,031; 54
19:18:33,062; 48
19:18:33,094; 42
19:18:33,125; 36
19:18:33,156; 30
19:18:33,188; 24
19:18:33,219; 19
19:18:33,250; 14
19:18:33,281; 10
19:18:33,312; 6
19:18:33,344; 1
19:18:33,375; -2
19:18:33,406; -6
19:18:33,438; -9
19:18:33,469; -12
19:18:33,500; -14
19:18:33,531; -17
19:18:33,563; -19
19:18:33,594; -21
19:18:33,625; -22
19:18:33,656; -24
19:18:33,688; -25
19:18:33,719; -26
19:18:33,750; -27
19:18:33,781; -28
19:18:33,813; -28
19:18:33,844; -29
19:18:33,875; -30
19:18:33,906; -31
19:18:33,938; -31
19:18:33,969; -32
19:18:34,000; -32
19:18:34,031; -33
19:18:34,062; -34
19:18:34,094; -34
19:18:34,125; -35
19:18:34,156; -35
19:18:34,188; -35
19:18:34,219; -35
19:18:34,250; -35
19:18:34,281; -34
19:18:34,312; -34
19:18:34,344; -32
19:18:34,375; -31
19:18:34,406; -29
19:18:34,438; -27
19:18:34,469; -25
19:18:34,500; -22
19:18:34,531; -19
19:18:34,562; -16
19:18:34,594; -13
19:18:34,625; -10
19:18:34,656; -7
19:18:34,688; -4
19:18:34,719; -1
19:18:34,750; 1
19:18:34,781; 3
19:18:34,812; 4
19:18:34,844; 5
19:18:34,875; 5
19:18:34,906; 4
19:18:34,938; 3
19:18:34,969; 1
19:18:35,000; -2
19:18:35,031; -6
19:18:35,063; -10
19:18:35,094; -15
19:18:35,125; -20
19:18:35,156; -26
19:18:35,188; -32
19:18:35,219; -38
19:18:35,250; -44
19:18:35,281; -50
19:18:35,313; -56
19:18:35,344; -62
19:18:35,375; -67
19:18:35,406; -71
19:18:35,438; -75
19:18:35,469; -79
19:18:35,500; -81
19:18:35,531; -83
19:18:35,563; -85
19:18:35,594; -85
19:18:35,625; -85
19:18:35,656; -85
19:18:35,688; -84
19:18:35,719; -82
19:18:35,750; -80
19:18:35,781; -77
19:18:35,812; -75
19:18:35,844; -72
19:18:35,875; -69
19:18:35,906; -65
19:18:35,938; -62
19:18:35,969; -59
19:18:36,000; -56
19:18:36,031; -53
19:18:36,062; -50
19:18:36,094; -47
19:18:36,125; -44
19:18:36,156; -41
19:18:36,188; -38
19:18:36,219; -35
19:18:36,250; -32
19:18:36,281; -29
19:18:36,312; -26
19:18:36,344; -23
19:18:36,375; -20
19:18:36,406; -16
19:18:36,438; -13
19:18:36,469; -9
19:18:36,500; -5
19:18:36,531; 0
19:18:36,562; 4
19:18:36,594; 9
19:18:36,625; 13
19:18:36,656; 18
19:18:36,688; 23
19:18:36,719; 28
19:18:36,750; 32
19:18:36,781; 37
19:18:36,813; 41
19:18:36,844; 46
19:18:36,875; 50
19:18:36,906; 54
19:18:36,938; 57
19:18:36,969; 60
19:18:37,000; 63
19:18:37,031; 66
19:18:37,063; 68
19:18:37,094; 70
19:18:37,125; 71
19:18:37,156; 73
19:18:37,188; 74
19:18:37,219; 75
19:18:37,250; 76
19:18:37,281; 77
19:18:37,312; 78
19:18:37,344; 79
19:18:37,375; 80
19:18:37,406; 81
19:18:37,438; 83
19:18:37,469; 84
19:18:37,500; 86
19:18:37,531; 87
19:18:37,562; 89
19:18:37,594; 91
19:18:37,625; 92
19:18:37,656; 94
19:18:37,688; 96
19:18:37,719; 97
19:18:37,750; 98
19:18:37,781; 99
19:18:37,812; 99
19:18:37,844; 98
19:18:37,875; 97
19:18:37,906; 96
19:18:37,938; 94
19:18:37,969; 91
19:18:38,000; 87
19:18:38,031; 83
19:18:38,062; 79
19:18:38,094; 73
19:18:38,125; 68
19:18:38,156; 62
19:18:38,188; 55
19:18:38,219; 49
19:18:38,250; 42
19:18:38,281; 36
19:18:38,313; 29
19:18:38,344; 23
19:18:38,375; 17
19:18:38,406; 11
19:18:38,438; 6
19:18:38,469; 1
19:18:38,500; -3
19:18:38,531; -6
19:18:38,563; -9
19:18:38,594; -11
19:18:38,625; -13
19:18:38,656; -14
19:18:38,688; -15
19:18:38,719; -15
19:18:38,750; -15
19:18:38,781; -15
19:18:38,812; -14
19:18:38,844; -13
19:18:38,875; -12
19:18:38,906; -11
19:18:38,938; -9
19:18:38,969; -8
19:18:39,000; -7
19:18:39,031; -5
19:18:39,062; -4
19:18:39,094; -3
19:18:39,125; -1
19:18:39,156; 0
19:18:39,188; 1
19:18:39,219; 2
19:18:39,250; 2
19:18:39,281; 3
19:18:39,312; 4
19:18:39,344; 4
19:18:39,375; 4
19:18:39,406; 4
19:18:39,438; 4
19:18:39,469; 3
19:18:39,500; 2
19:18:39,531; 1
19:18:39,562; 0
19:18:39,594; -2
19:18:39,625; -5
19:18:39,656; -7
19:18:39,688; -10
19:18:39,719; -14
19:18:39,750; -17
19:18:39,781; -21
19:18:39,813; -25
19:18:39,844; -30
19:18:39,875; -34
19:18:39,906; -38
19:18:39,938; -42
19:18:39,969; -46
19:18:40,000; -50
19:18:40,031; -54
19:18:40,063; -57
19:18:40,094; -60
19:18:40,125; -62
19:18:40,156; -65
19:18:40,188; -66
19:18:40,219; -68
19:18:40,250; -69
19:18:40,281; -70
19:18:40,313; -71
19:18:40,344; -71
19:18:40,375; -72
19:18:40,406; -72
19:18:40,438; -73
19:18:40,469; -74
19:18:40,500; -76
19:18:40,531; -77
19:18:40,562; -79
19:18:40,594; -82
19:18:40,625; -85
19:18:40,656; -88
19:18:40,688; -92
19:18:40,719; -97
19:18:40,750; -102
19:18:40,781; -107
19:18:40,812; -112
19:18:40,844; -117
19:18:40,875; -122
19:18:40,906; -127
19:18:40,938; -132
19:18:40,969; -136
19:18:41,000; -140
19:18:41,031; -143
19:18:41,062; -145
19:18:41,094; -146
19:18:41,125; -146
19:18:41,156; -145
19:18:41,188; -142
19:18:41,219; -138
19:18:41,250; -133
19:18:41,281; -126
19:18:41,312; -118
19:18:41,344; -109
19:18:41,375; -99
19:18:41,406; -87
19:18:41,438; -75
19:18:41,469; -62
19:18:41,500; -48
19:18:41,531; -34
19:18:41,563; -20
19:18:41,594; -7
19:18:41,625; 6
19:18:41,656; 19
19:18:41,688; 30
19:18:41,719; 40
19:18:41,750; 48
19:18:41,781; 54
19:18:41,813; 58
19:18:41,844; 59
19:18:41,875; 58
19:18:41,906; 54
19:18:41,938; 47
19:18:41,969; 38
19:18:42,000; 26
19:18:42,031; 10
19:18:42,062; -7
19:18:42,094; -28
19:18:42,125; -50
19:18:42,156; -75
19:18:42,188; -102
19:18:42,219; -130
19:18:42,250; -158
19:18:42,281; -188
19:18:42,312; -218
19:18:42,344; -248
19:18:42,375; -277
19:18:42,406; -305
19:18:42,438; -332
19:18:42,469; -357
19:18:42,500; -379
19:18:42,531; -400
19:18:42,562; -418
19:18:42,594; -432
19:18:42,625; -444
19:18:42,656; -452
19:18:42,688; -457
19:18:42,719; -459
19:18:42,750; -457
19:18:42,781; -451
19:18:42,812; -443
19:18:42,844; -431
19:18:42,875; -416
19:18:42,906; -398
19:18:42,938; -378
19:18:42,969; -355
19:18:43,000; -330
19:18:43,031; -303
19:18:43,063; -274
19:18:43,094; -244
19:18:43,125; -213
19:18:43,156; -181
19:18:43,188; -149
19:18:43,219; -117
19:18:43,250; -85
19:18:43,281; -53
19:18:43,313; -22
19:18:43,344; 8
19:18:43,375; 37
19:18:43,406; 65
19:18:43,438; 91
19:18:43,469; 116
19:18:43,500; 139
19:18:43,531; 159
19:18:43,563; 178
19:18:43,594; 195
19:18:43,625; 210
19:18:43,656; 224
19:18:43,688; 235
19:18:43,719; 244
19:18:43,750; 251
19:18:43,781; 257
19:18:43,812; 261
19:18:43,844; 263
19:18:43,875; 264
19:18:43,906; 264
19:18:43,938; 263
19:18:43,969; 261
19:18:44,000; 258
19:18:44,031; 254
19:18:44,062; 249
19:18:44,094; 244
19:18:44,125; 239
19:18:44,156; 233
19:18:44,188; 227
19:18:44,219; 220
19:18:44,250; 213
19:18:44,281; 206
19:18:44,312; 199
19:18:44,344; 192
19:18:44,375; 184
19:18:44,406; 177
19:18:44,438; 169
19:18:44,469; 162
19:18:44,500; 154
19:18:44,531; 147
19:18:44,562; 140
19:18:44,594; 133
19:18:44,625; 126
19:18:44,656; 120
19:18:44,688; 114
19:18:44,719; 109
19:18:44,750; 104
19:18:44,781; 100
19:18:44,813; 96
19:18:44,844; 93
19:18:44,875; 91
19:18:44,906; 90
19:18:44,938; 89
19:18:44,969; 89
19:18:45,000; 90
19:18:45,031; 91
19:18:45,063; 92
19:18:45,094; 94
19:18:45,125; 96
19:18:45,156; 98
19:18:45,188; 100
19:18:45,219; 102
19:18:45,250; 104
19:18:45,281; 106
19:18:45,312; 107
19:18:45,344; 108
19:18:45,375; 108
19:18:45,406; 108
19:18:45,438; 107
19:18:45,469; 106
19:18:45,500; 104
19:18:45,531; 101
19:18:45,562; 98
19:18:45,594; 95
19:18:45,625; 92
19:18:45,656; 88
19:18:45,688; 83
19:18:45,719; 79
19:18:45,750; 75
19:18:45,781; 70
19:18:45,812; 66
19:18:45,844; 62
19:18:45,875; 57
19:18:45,906; 53
19:18:45,938; 49
19:18:45,969; 44
19:18:46,000; 40
19:18:46,031; 35
19:18:46,062; 31
19:18:46,094; 26
19:18:46,125; 21
19:18:46,156; 15
19:18:46,188; 9
19:18:46,219; 3
19:18:46,250; -4
19:18:46,281; -12
19:18:46,313; -20
19:18:46,344; -28
19:18:46,375; -37
19:18:46,406; -46
19:18:46,438; -56
19:18:46,469; -65
19:18:46,500; -75
19:18:46,531; -84
19:18:46,563; -94
19:18:46,594; -102
19:18:46,625; -110
19:18:46,656; -117
19:18:46,688; -123
19:18:46,719; -128
19:18:46,750; -131
19:18:46,781; -133
19:18:46,812; -133
19:18:46,844; -132
19:18:46,875; -129
19:18:46,906; -124
19:18:46,938; -117
19:18:46,969; -109
19:18:47,000; -99
19:18:47,031; -88
19:18:47,062; -76
19:18:47,094; -62
19:18:47,125; -48
19:18:47,156; -32
19:18:47,188; -16
19:18:47,219; 0
19:18:47,250; 16
19:18:47,281; 32
19:18:47,312; 47
19:18:47,344; 62
19:18:47,375; 77
19:18:47,406; 91
19:18:47,438; 103
19:18:47,469; 115
19:18:47,500; 126
19:18:47,531; 135
19:18:47,562; 144
19:18:47,594; 151
19:18:47,625; 157
19:18:47,656; 162
19:18:47,688; 167
19:18:47,719; 170
19:18:47,750; 173
19:18:47,781; 175
19:18:47,813; 177
19:18:47,844; 178
19:18:47,875; 180
19:18:47,906; 180
19:18:47,938; 181
19:18:47,969; 182
19:18:48,000; 183
19:18:48,031; 183
19:18:48,063; 184
19:18:48,094; 185
19:18:48,125; 186
19:18:48,156; 187
19:18:48,188; 188
19:18:48,219; 188
19:18:48,250; 189
19:18:48,281; 190
19:18:48,313; 190
19:18:48,344; 191
19:18:48,375; 190
19:18:48,406; 190
19:18:48,438; 189
19:18:48,469; 188
19:18:48,500; 187
19:18:48,531; 185
19:18:48,562; 183
19:18:48,594; 180
19:18:48,625; 178
19:18:48,656; 175
19:18:48,688; 172
19:18:48,719; 168
19:18:48,750; 165
19:18:48,781; 162
19:18:48,812; 158
19:18:48,844; 155
19:18:48,875; 152
19:18:48,906; 148
19:18:48,938; 145
19:18:48,969; 142
19:18:49,000; 139
19:18:49,031; 137
19:18:49,062; 134
19:18:49,094; 132
19:18:49,125; 129
19:18:49,156; 127
19:18:49,188; 125
19:18:49,219; 122
19:18:49,250; 120
19:18:49,281; 117
19:18:49,312; 114
19:18:49,344; 111
19:18:49,375; 108
19:18:49,406; 105
19:18:49,438; 102
19:18:49,469; 98
19:18:49,500; 95
19:18:49,531; 91
19:18:49,563; 88
19:18:49,594; 84
19:18:49,625; 81
19:18:49,656; 78
19:18:49,688; 76
19:18:49,719; 74
19:18:49,750; 72
19:18:49,781; 71
19:18:49,813; 70
19:18:49,844; 70
19:18:49,875; 71
19:18:49,906; 72
19:18:49,938; 74
19:18:49,969; 77
19:18:50,000; 79
19:18:50,031; 82
19:18:50,062; 85
19:18:50,094; 88
19:18:50,125; 90
19:18:50,156; 92
19:18:50,188; 94
19:18:50,219; 94
19:18:50,250; 94
19:18:50,281; 92
19:18:50,312; 90
19:18:50,344; 86
19:18:50,375; 80
19:18:50,406; 73
19:18:50,438; 65
19:18:50,469; 55
19:18:50,500; 44
19:18:50,531; 32
19:18:50,562; 19
19:18:50,594; 4
19:18:50,625; -11
19:18:50,656; -27
19:18:50,688; -43
19:18:50,719; -60
19:18:50,750; -77
19:18:50,781; -94
19:18:50,812; -111
19:18:50,844; -128
19:18:50,875; -144
19:18:50,906; -160
19:18:50,938; -176
19:18:50,969; -191
19:18:51,000; -205
19:18:51,031; -219
19:18:51,063; -231
19:18:51,094; -243
19:18:51,125; -253
19:18:51,156; -261
19:18:51,188; -268
19:18:51,219; -272
19:18:51,250; -274
19:18:51,281; -273
19:18:51,313; -269
19:18:51,344; -262
19:18:51,375; -250
19:18:51,406; -235
19:18:51,438; -215
19:18:51,469; -190
19:18:51,500; -161
19:18:51,531; -127
19:18:51,562; -87
19:18:51,594; -43
19:18:51,625; 6
19:18:51,656; 60
19:18:51,688; 117
19:18:51,719; 177
19:18:51,750; 240
19:18:51,781; 306
19:18:51,812; 372
19:18:51,844; 438
19:18:51,875; 504
19:18:51,906; 568
19:18:51,938; 629
19:18:51,969; 687
19:18:52,000; 740
19:18:52,031; 789
19:18:52,062; 832
19:18:52,094; 868
19:18:52,125; 898
19:18:52,156; 922
19:18:52,188; 938
19:18:52,219; 947
19:18:52,250; 951
19:18:52,281; 948
19:18:52,312; 939
19:18:52,344; 926
19:18:52,375; 908
19:18:52,406; 887
19:18:52,438; 863
19:18:52,469; 837
19:18:52,500; 811
19:18:52,531; 783
19:18:52,563; 756
19:18:52,594; 730
19:18:52,625; 704
19:18:52,656; 680
19:18:52,688; 657
19:18:52,719; 636
19:18:52,750; 615
19:18:52,781; 595
19:18:52,813; 576
19:18:52,844; 556
19:18:52,875; 535
19:18:52,906; 512
19:18:52,938; 488
19:18:52,969; 460
19:18:53,000; 429
19:18:53,031; 394
19:18:53,063; 354
19:18:53,094; 310
19:18:53,125; 261
19:18:53,156; 207
19:18:53,188; 148
19:18:53,219; 85
19:18:53,250; 17
19:18:53,281; -54
19:18:53,312; -128
19:18:53,344; -204
19:18:53,375; -281
19:18:53,406; -359
19:18:53,438; -435
19:18:53,469; -511
19:18:53,500; -583
19:18:53,531; -653
19:18:53,562; -718
19:18:53,594; -779
19:18:53,625; -835
19:18:53,656; -885
19:18:53,688; -929
19:18:53,719; -967
19:18:53,750; -999
19:18:53,781; -1000
19:18:53,812; -1000
19:18:53,844; -1000
19:18:53,875; -1000
19:18:53,906; -1000
19:18:53,938; -1000
19:18:53,969; -1000
19:18:54,000; -1000
19:18:54,031; -1000
19:18:54,062; -1000
19:18:54,094; -1000
19:18:54,125; -1000
19:18:54,156; -1000
19:18:54,188; -1000
19:18:54,219; -1000
19:18:54,250; -1000
19:18:54,281; -991
19:18:54,313; -983
19:18:54,344; -974
19:18:54,375; -966
19:18:54,406; -958
19:18:54,438; -949
19:18:54,469; -940
19:18:54,500; -931
19:18:54,531; -921
19:18:54,563; -910
19:18:54,594; -899
19:18:54,625; -886
19:18:54,656; -872
19:18:54,688; -857
19:18:54,719; -841
19:18:54,750; -824
19:18:54,781; -805
19:18:54,812; -786
19:18:54,844; -767
19:18:54,875; -747
19:18:54,906; -727
19:18:54,938; -706
19:18:54,969; -686
19:18:55,000; -666
19:18:55,031; -646
19:18:55,062; -627
19:18:55,094; -609
19:18:55,125; -591
19:18:55,156; -574
19:18:55,188; -559
19:18:55,219; -544
19:18:55,250; -529
19:18:55,281; -516
19:18:55,312; -504
19:18:55,344; -492
19:18:55,375; -481
19:18:55,406; -471
19:18:55,438; -461
19:18:55,469; -452
19:18:55,500; -443
19:18:55,531; -434
19:18:55,562; -426
19:18:55,594; -417
19:18:55,625; -409
19:18:55,656; -401
19:18:55,688; -393
19:18:55,719; -385
19:18:55,750; -377
19:18:55,781; -369
19:18:55,813; -360
19:18:55,844; -352
19:18:55,875; -344
19:18:55,906; -336
19:18:55,938; -327
19:18:55,969; -319
19:18:56,000; -311
19:18:56,031; -303
19:18:56,063; -296
19:18:56,094; -289
19:18:56,125; -282
19:18:56,156; -275
19:18:56,188; -269
19:18:56,219; -263
19:18:56,250; -257
19:18:56,281; -252
19:18:56,313; -248
