Signal Type: RIP_Abdomen_Type
Start Time: 26/04/2023 18:53:12
Sample Rate: 32
Length: 4216
Unit: 

Data:
18:53:19,688; 394
18:53:19,719; 372
18:53:19,750; 348
18:53:19,781; 322
18:53:19,813; 295
18:53:19,844; 266
18:53:19,875; 235
18:53:19,906; 203
18:53:19,938; 170
18:53:19,969; 136
18:53:20,000; 101
18:53:20,031; 66
18:53:20,062; 30
18:53:20,094; -6
18:53:20,125; -43
18:53:20,156; -79
18:53:20,188; -115
18:53:20,219; -150
18:53:20,250; -186
18:53:20,281; -220
18:53:20,312; -254
18:53:20,344; -287
18:53:20,375; -320
18:53:20,406; -351
18:53:20,438; -382
18:53:20,469; -412
18:53:20,500; -440
18:53:20,531; -468
18:53:20,562; -495
18:53:20,594; -522
18:53:20,625; -547
18:53:20,656; -571
18:53:20,688; -595
18:53:20,719; -618
18:53:20,750; -640
18:53:20,781; -661
18:53:20,813; -682
18:53:20,844; -702
18:53:20,875; -722
18:53:20,906; -741
18:53:20,938; -759
18:53:20,969; -777
18:53:21,000; -794
18:53:21,031; -810
18:53:21,063; -826
18:53:21,094; -842
18:53:21,125; -857
18:53:21,156; -871
18:53:21,188; -885
18:53:21,219; -899
18:53:21,250; -912
18:53:21,281; -925
18:53:21,313; -937
18:53:21,344; -949
18:53:21,375; -960
18:53:21,406; -971
18:53:21,438; -982
18:53:21,469; -991
18:53:21,500; -1000
18:53:21,531; -1000
18:53:21,563; -1000
18:53:21,594; -1000
18:53:21,625; -1000
18:53:21,656; -1000
18:53:21,688; -1000
18:53:21,719; -1000
18:53:21,750; -1000
18:53:21,781; -1000
18:53:21,812; -1000
18:53:21,844; -1000
18:53:21,875; -1000
18:53:21,906; -1000
18:53:21,938; -988
18:53:21,969; -971
18:53:22,000; -951
18:53:22,031; -929
18:53:22,062; -903
18:53:22,094; -875
18:53:22,125; -845
18:53:22,156; -812
18:53:22,188; -776
18:53:22,219; -739
18:53:22,250; -700
18:53:22,281; -659
18:53:22,313; -616
18:53:22,344; -573
18:53:22,375; -529
18:53:22,406; -484
18:53:22,438; -439
18:53:22,469; -394
18:53:22,500; -350
18:53:22,531; -306
18:53:22,563; -262
18:53:22,594; -220
18:53:22,625; -178
18:53:22,656; -138
18:53:22,688; -98
18:53:22,719; -61
18:53:22,750; -24
18:53:22,781; 11
18:53:22,813; 45
18:53:22,844; 77
18:53:22,875; 108
18:53:22,906; 138
18:53:22,938; 167
18:53:22,969; 194
18:53:23,000; 221
18:53:23,031; 247
18:53:23,063; 271
18:53:23,094; 295
18:53:23,125; 318
18:53:23,156; 340
18:53:23,188; 361
18:53:23,219; 382
18:53:23,250; 402
18:53:23,281; 421
18:53:23,312; 439
18:53:23,344; 457
18:53:23,375; 474
18:53:23,406; 490
18:53:23,438; 506
18:53:23,469; 521
18:53:23,500; 535
18:53:23,531; 548
18:53:23,562; 561
18:53:23,594; 573
18:53:23,625; 584
18:53:23,656; 594
18:53:23,688; 603
18:53:23,719; 612
18:53:23,750; 620
18:53:23,781; 628
18:53:23,812; 634
18:53:23,844; 641
18:53:23,875; 646
18:53:23,906; 651
18:53:23,938; 655
18:53:23,969; 659
18:53:24,000; 663
18:53:24,031; 665
18:53:24,063; 668
18:53:24,094; 670
18:53:24,125; 671
18:53:24,156; 672
18:53:24,188; 673
18:53:24,219; 673
18:53:24,250; 673
18:53:24,281; 672
18:53:24,313; 671
18:53:24,344; 669
18:53:24,375; 667
18:53:24,406; 665
18:53:24,438; 662
18:53:24,469; 658
18:53:24,500; 655
18:53:24,531; 650
18:53:24,563; 646
18:53:24,594; 641
18:53:24,625; 635
18:53:24,656; 629
18:53:24,688; 623
18:53:24,719; 617
18:53:24,750; 610
18:53:24,781; 603
18:53:24,813; 596
18:53:24,844; 589
18:53:24,875; 581
18:53:24,906; 574
18:53:24,938; 566
18:53:24,969; 559
18:53:25,000; 551
18:53:25,031; 543
18:53:25,062; 535
18:53:25,094; 527
18:53:25,125; 520
18:53:25,156; 512
18:53:25,188; 504
18:53:25,219; 497
18:53:25,250; 489
18:53:25,281; 481
18:53:25,312; 474
18:53:25,344; 466
18:53:25,375; 459
18:53:25,406; 451
18:53:25,438; 444
18:53:25,469; 437
18:53:25,500; 430
18:53:25,531; 423
18:53:25,563; 416
18:53:25,594; 410
18:53:25,625; 403
18:53:25,656; 397
18:53:25,688; 391
18:53:25,719; 385
18:53:25,750; 380
18:53:25,781; 374
18:53:25,813; 369
18:53:25,844; 364
18:53:25,875; 359
18:53:25,906; 354
18:53:25,938; 348
18:53:25,969; 343
18:53:26,000; 338
18:53:26,031; 332
18:53:26,063; 326
18:53:26,094; 319
18:53:26,125; 312
18:53:26,156; 305
18:53:26,188; 296
18:53:26,219; 287
18:53:26,250; 278
18:53:26,281; 267
18:53:26,313; 256
18:53:26,344; 243
18:53:26,375; 230
18:53:26,406; 216
18:53:26,438; 201
18:53:26,469; 186
18:53:26,500; 169
18:53:26,531; 152
18:53:26,562; 134
18:53:26,594; 116
18:53:26,625; 97
18:53:26,656; 77
18:53:26,688; 57
18:53:26,719; 36
18:53:26,750; 16
18:53:26,781; -6
18:53:26,812; -27
18:53:26,844; -48
18:53:26,875; -70
18:53:26,906; -92
18:53:26,938; -114
18:53:26,969; -136
18:53:27,000; -158
18:53:27,031; -180
18:53:27,062; -203
18:53:27,094; -225
18:53:27,125; -248
18:53:27,156; -270
18:53:27,188; -292
18:53:27,219; -315
18:53:27,250; -337
18:53:27,281; -360
18:53:27,313; -382
18:53:27,344; -405
18:53:27,375; -427
18:53:27,406; -449
18:53:27,438; -471
18:53:27,469; -493
18:53:27,500; -514
18:53:27,531; -536
18:53:27,563; -556
18:53:27,594; -577
18:53:27,625; -597
18:53:27,656; -616
18:53:27,688; -635
18:53:27,719; -654
18:53:27,750; -672
18:53:27,781; -689
18:53:27,813; -706
18:53:27,844; -722
18:53:27,875; -738
18:53:27,906; -753
18:53:27,938; -768
18:53:27,969; -782
18:53:28,000; -796
18:53:28,031; -809
18:53:28,062; -822
18:53:28,094; -835
18:53:28,125; -847
18:53:28,156; -860
18:53:28,188; -872
18:53:28,219; -884
18:53:28,250; -895
18:53:28,281; -907
18:53:28,312; -918
18:53:28,344; -929
18:53:28,375; -940
18:53:28,406; -950
18:53:28,438; -960
18:53:28,469; -969
18:53:28,500; -977
18:53:28,531; -985
18:53:28,562; -991
18:53:28,594; -996
18:53:28,625; -1000
18:53:28,656; -1000
18:53:28,688; -1000
18:53:28,719; -1000
18:53:28,750; -996
18:53:28,781; -989
18:53:28,813; -980
18:53:28,844; -969
18:53:28,875; -955
18:53:28,906; -938
18:53:28,938; -918
18:53:28,969; -896
18:53:29,000; -872
18:53:29,031; -844
18:53:29,063; -815
18:53:29,094; -783
18:53:29,125; -749
18:53:29,156; -714
18:53:29,188; -676
18:53:29,219; -638
18:53:29,250; -599
18:53:29,281; -558
18:53:29,313; -518
18:53:29,344; -477
18:53:29,375; -436
18:53:29,406; -395
18:53:29,438; -355
18:53:29,469; -315
18:53:29,500; -276
18:53:29,531; -238
18:53:29,563; -201
18:53:29,594; -165
18:53:29,625; -130
18:53:29,656; -96
18:53:29,688; -63
18:53:29,719; -31
18:53:29,750; -1
18:53:29,781; 30
18:53:29,812; 59
18:53:29,844; 87
18:53:29,875; 115
18:53:29,906; 143
18:53:29,938; 170
18:53:29,969; 196
18:53:30,000; 222
18:53:30,031; 248
18:53:30,062; 273
18:53:30,094; 298
18:53:30,125; 322
18:53:30,156; 347
18:53:30,188; 370
18:53:30,219; 394
18:53:30,250; 416
18:53:30,281; 439
18:53:30,313; 460
18:53:30,344; 481
18:53:30,375; 501
18:53:30,406; 520
18:53:30,438; 538
18:53:30,469; 556
18:53:30,500; 572
18:53:30,531; 587
18:53:30,563; 602
18:53:30,594; 615
18:53:30,625; 627
18:53:30,656; 639
18:53:30,688; 649
18:53:30,719; 658
18:53:30,750; 666
18:53:30,781; 674
18:53:30,813; 681
18:53:30,844; 687
18:53:30,875; 692
18:53:30,906; 696
18:53:30,938; 700
18:53:30,969; 703
18:53:31,000; 706
18:53:31,031; 708
18:53:31,063; 709
18:53:31,094; 710
18:53:31,125; 711
18:53:31,156; 711
18:53:31,188; 710
18:53:31,219; 709
18:53:31,250; 708
18:53:31,281; 706
18:53:31,312; 703
18:53:31,344; 701
18:53:31,375; 697
18:53:31,406; 693
18:53:31,438; 689
18:53:31,469; 684
18:53:31,500; 679
18:53:31,531; 673
18:53:31,562; 667
18:53:31,594; 660
18:53:31,625; 653
18:53:31,656; 645
18:53:31,688; 637
18:53:31,719; 629
18:53:31,750; 620
18:53:31,781; 611
18:53:31,812; 602
18:53:31,844; 592
18:53:31,875; 583
18:53:31,906; 573
18:53:31,938; 563
18:53:31,969; 553
18:53:32,000; 543
18:53:32,031; 534
18:53:32,063; 524
18:53:32,094; 515
18:53:32,125; 506
18:53:32,156; 497
18:53:32,188; 488
18:53:32,219; 480
18:53:32,250; 472
18:53:32,281; 465
18:53:32,313; 458
18:53:32,344; 451
18:53:32,375; 445
18:53:32,406; 439
18:53:32,438; 433
18:53:32,469; 427
18:53:32,500; 422
18:53:32,531; 417
18:53:32,563; 412
18:53:32,594; 406
18:53:32,625; 401
18:53:32,656; 395
18:53:32,688; 390
18:53:32,719; 383
18:53:32,750; 376
18:53:32,781; 369
18:53:32,812; 361
18:53:32,844; 352
18:53:32,875; 342
18:53:32,906; 331
18:53:32,938; 319
18:53:32,969; 306
18:53:33,000; 292
18:53:33,031; 276
18:53:33,062; 259
18:53:33,094; 241
18:53:33,125; 222
18:53:33,156; 202
18:53:33,188; 180
18:53:33,219; 158
18:53:33,250; 134
18:53:33,281; 109
18:53:33,312; 84
18:53:33,344; 57
18:53:33,375; 30
18:53:33,406; 3
18:53:33,438; -25
18:53:33,469; -54
18:53:33,500; -82
18:53:33,531; -111
18:53:33,563; -140
18:53:33,594; -168
18:53:33,625; -197
18:53:33,656; -225
18:53:33,688; -253
18:53:33,719; -281
18:53:33,750; -308
18:53:33,781; -335
18:53:33,813; -361
18:53:33,844; -387
18:53:33,875; -412
18:53:33,906; -437
18:53:33,938; -461
18:53:33,969; -485
18:53:34,000; -507
18:53:34,031; -530
18:53:34,063; -551
18:53:34,094; -573
18:53:34,125; -593
18:53:34,156; -613
18:53:34,188; -632
18:53:34,219; -651
18:53:34,250; -668
18:53:34,281; -685
18:53:34,313; -702
18:53:34,344; -717
18:53:34,375; -732
18:53:34,406; -746
18:53:34,438; -759
18:53:34,469; -772
18:53:34,500; -783
18:53:34,531; -794
18:53:34,562; -804
18:53:34,594; -814
18:53:34,625; -823
18:53:34,656; -831
18:53:34,688; -839
