Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 18:41:23
Sample Rate: 32
Length: 9544
Unit: 

Data:
18:41:27,406; -97
18:41:27,438; -96
18:41:27,469; -95
18:41:27,500; -93
18:41:27,531; -91
18:41:27,562; -88
18:41:27,594; -85
18:41:27,625; -81
18:41:27,656; -78
18:41:27,688; -74
18:41:27,719; -71
18:41:27,750; -67
18:41:27,781; -63
18:41:27,812; -60
18:41:27,844; -56
18:41:27,875; -53
18:41:27,906; -50
18:41:27,938; -47
18:41:27,969; -45
18:41:28,000; -42
18:41:28,031; -40
18:41:28,062; -39
18:41:28,094; -38
18:41:28,125; -37
18:41:28,156; -37
18:41:28,187; -38
18:41:28,219; -39
18:41:28,250; -40
18:41:28,281; -42
18:41:28,312; -45
18:41:28,344; -49
18:41:28,375; -52
18:41:28,406; -57
18:41:28,437; -61
18:41:28,469; -66
18:41:28,500; -71
18:41:28,531; -76
18:41:28,562; -81
18:41:28,594; -86
18:41:28,625; -90
18:41:28,656; -94
18:41:28,688; -98
18:41:28,719; -101
18:41:28,750; -103
18:41:28,781; -105
18:41:28,812; -105
18:41:28,844; -106
18:41:28,875; -105
18:41:28,906; -104
18:41:28,938; -102
18:41:28,969; -99
18:41:29,000; -96
18:41:29,031; -93
18:41:29,062; -88
18:41:29,094; -84
18:41:29,125; -79
18:41:29,156; -74
18:41:29,188; -69
18:41:29,219; -63
18:41:29,250; -57
18:41:29,281; -52
18:41:29,312; -46
18:41:29,344; -40
18:41:29,375; -34
18:41:29,406; -28
18:41:29,438; -21
18:41:29,469; -15
18:41:29,500; -9
18:41:29,531; -3
18:41:29,562; 4
18:41:29,594; 10
18:41:29,625; 17
18:41:29,656; 23
18:41:29,687; 30
18:41:29,719; 36
18:41:29,750; 43
18:41:29,781; 50
18:41:29,812; 56
18:41:29,844; 63
18:41:29,875; 69
18:41:29,906; 75
18:41:29,937; 81
18:41:29,969; 87
18:41:30,000; 93
18:41:30,031; 98
18:41:30,062; 104
18:41:30,094; 109
18:41:30,125; 114
18:41:30,156; 118
18:41:30,187; 122
18:41:30,219; 127
18:41:30,250; 131
18:41:30,281; 134
18:41:30,312; 138
18:41:30,344; 142
18:41:30,375; 145
18:41:30,406; 148
18:41:30,438; 152
18:41:30,469; 155
18:41:30,500; 158
18:41:30,531; 161
18:41:30,562; 164
18:41:30,594; 167
18:41:30,625; 170
18:41:30,656; 172
18:41:30,688; 175
18:41:30,719; 177
18:41:30,750; 178
18:41:30,781; 179
18:41:30,812; 180
18:41:30,844; 181
18:41:30,875; 180
18:41:30,906; 180
18:41:30,938; 179
18:41:30,969; 178
18:41:31,000; 177
18:41:31,031; 175
18:41:31,062; 174
18:41:31,094; 173
18:41:31,125; 172
18:41:31,156; 171
18:41:31,188; 171
18:41:31,219; 172
18:41:31,250; 174
18:41:31,281; 176
18:41:31,312; 180
18:41:31,344; 184
18:41:31,375; 190
18:41:31,406; 196
18:41:31,437; 202
18:41:31,469; 209
18:41:31,500; 216
18:41:31,531; 223
18:41:31,562; 228
18:41:31,594; 233
18:41:31,625; 236
18:41:31,656; 237
18:41:31,687; 235
18:41:31,719; 231
18:41:31,750; 223
18:41:31,781; 212
18:41:31,812; 197
18:41:31,844; 177
18:41:31,875; 154
18:41:31,906; 127
18:41:31,938; 96
18:41:31,969; 61
18:41:32,000; 24
18:41:32,031; -17
18:41:32,062; -59
18:41:32,094; -103
18:41:32,125; -147
18:41:32,156; -192
18:41:32,188; -235
18:41:32,219; -276
18:41:32,250; -315
18:41:32,281; -351
18:41:32,312; -383
18:41:32,344; -411
18:41:32,375; -433
18:41:32,406; -450
18:41:32,438; -462
18:41:32,469; -469
18:41:32,500; -469
18:41:32,531; -465
18:41:32,562; -455
18:41:32,594; -441
18:41:32,625; -423
18:41:32,656; -401
18:41:32,688; -376
18:41:32,719; -349
18:41:32,750; -321
18:41:32,781; -291
18:41:32,812; -262
18:41:32,844; -232
18:41:32,875; -204
18:41:32,906; -177
18:41:32,937; -152
18:41:32,969; -129
18:41:33,000; -108
18:41:33,031; -89
18:41:33,062; -73
18:41:33,094; -59
18:41:33,125; -47
18:41:33,156; -37
18:41:33,187; -28
18:41:33,219; -20
18:41:33,250; -14
18:41:33,281; -8
18:41:33,312; -2
18:41:33,344; 4
18:41:33,375; 10
18:41:33,406; 17
18:41:33,438; 24
18:41:33,469; 32
18:41:33,500; 41
18:41:33,531; 51
18:41:33,562; 62
18:41:33,594; 73
18:41:33,625; 86
18:41:33,656; 98
18:41:33,688; 111
18:41:33,719; 124
18:41:33,750; 137
18:41:33,781; 149
18:41:33,812; 161
18:41:33,844; 171
18:41:33,875; 181
18:41:33,906; 190
18:41:33,938; 198
18:41:33,969; 204
18:41:34,000; 209
18:41:34,031; 212
18:41:34,062; 214
18:41:34,094; 214
18:41:34,125; 213
18:41:34,156; 211
18:41:34,188; 208
18:41:34,219; 203
18:41:34,250; 197
18:41:34,281; 191
18:41:34,312; 184
18:41:34,344; 176
18:41:34,375; 168
18:41:34,406; 160
18:41:34,438; 151
18:41:34,469; 142
18:41:34,500; 133
18:41:34,531; 124
18:41:34,562; 115
18:41:34,594; 107
18:41:34,625; 98
18:41:34,656; 90
18:41:34,687; 83
18:41:34,719; 75
18:41:34,750; 68
18:41:34,781; 61
18:41:34,812; 55
18:41:34,844; 49
18:41:34,875; 43
18:41:34,906; 37
18:41:34,937; 32
18:41:34,969; 26
18:41:35,000; 21
18:41:35,031; 17
18:41:35,062; 12
18:41:35,094; 7
18:41:35,125; 3
18:41:35,156; -2
18:41:35,188; -6
18:41:35,219; -10
18:41:35,250; -15
18:41:35,281; -20
18:41:35,312; -24
18:41:35,344; -29
18:41:35,375; -34
18:41:35,406; -39
18:41:35,438; -43
18:41:35,469; -48
18:41:35,500; -53
18:41:35,531; -58
18:41:35,562; -62
18:41:35,594; -67
18:41:35,625; -71
18:41:35,656; -74
18:41:35,688; -78
18:41:35,719; -81
18:41:35,750; -83
18:41:35,781; -85
18:41:35,812; -87
18:41:35,844; -88
18:41:35,875; -88
18:41:35,906; -88
18:41:35,938; -88
18:41:35,969; -87
18:41:36,000; -86
18:41:36,031; -84
18:41:36,062; -83
18:41:36,094; -81
18:41:36,125; -79
18:41:36,156; -78
18:41:36,187; -77
18:41:36,219; -76
18:41:36,250; -75
18:41:36,281; -75
18:41:36,312; -75
18:41:36,344; -76
18:41:36,375; -77
18:41:36,406; -79
18:41:36,437; -81
18:41:36,469; -84
18:41:36,500; -87
18:41:36,531; -90
18:41:36,562; -93
18:41:36,594; -96
18:41:36,625; -100
18:41:36,656; -103
18:41:36,688; -106
18:41:36,719; -109
18:41:36,750; -111
18:41:36,781; -113
18:41:36,812; -114
18:41:36,844; -115
18:41:36,875; -115
18:41:36,906; -115
18:41:36,938; -114
18:41:36,969; -112
18:41:37,000; -110
18:41:37,031; -108
18:41:37,062; -106
18:41:37,094; -103
18:41:37,125; -100
18:41:37,156; -97
18:41:37,188; -95
18:41:37,219; -92
18:41:37,250; -89
18:41:37,281; -87
18:41:37,312; -85
18:41:37,344; -83
