Signal Type: RIP_Thorax_Type
Start Time: 26/04/2023 19:35:20
Sample Rate: 32
Length: 10000
Unit: 

Data:
19:35:22,812; 161
19:35:22,844; 157
19:35:22,875; 152
19:35:22,906; 146
19:35:22,938; 139
19:35:22,969; 131
19:35:23,000; 122
19:35:23,031; 111
19:35:23,062; 99
19:35:23,094; 86
19:35:23,125; 71
19:35:23,156; 55
19:35:23,187; 38
19:35:23,219; 20
19:35:23,250; 0
19:35:23,281; -20
19:35:23,312; -41
19:35:23,344; -63
19:35:23,375; -86
19:35:23,406; -109
19:35:23,437; -132
19:35:23,469; -155
19:35:23,500; -179
19:35:23,531; -202
19:35:23,562; -225
19:35:23,594; -248
19:35:23,625; -270
19:35:23,656; -292
19:35:23,687; -314
19:35:23,719; -335
19:35:23,750; -356
19:35:23,781; -377
19:35:23,812; -397
19:35:23,844; -417
19:35:23,875; -437
19:35:23,906; -457
19:35:23,938; -477
19:35:23,969; -497
19:35:24,000; -516
19:35:24,031; -536
19:35:24,062; -555
19:35:24,094; -575
19:35:24,125; -594
19:35:24,156; -612
19:35:24,188; -630
19:35:24,219; -647
19:35:24,250; -663
19:35:24,281; -678
19:35:24,312; -691
19:35:24,344; -702
19:35:24,375; -711
19:35:24,406; -718
19:35:24,438; -722
19:35:24,469; -723
19:35:24,500; -721
19:35:24,531; -715
19:35:24,562; -707
19:35:24,594; -695
19:35:24,625; -679
19:35:24,656; -660
19:35:24,687; -638
19:35:24,719; -613
19:35:24,750; -585
19:35:24,781; -554
19:35:24,812; -521
19:35:24,844; -486
19:35:24,875; -450
19:35:24,906; -412
19:35:24,937; -374
19:35:24,969; -336
19:35:25,000; -297
19:35:25,031; -260
19:35:25,062; -224
19:35:25,094; -189
19:35:25,125; -156
19:35:25,156; -125
19:35:25,187; -97
19:35:25,219; -72
19:35:25,250; -49
19:35:25,281; -30
19:35:25,312; -14
19:35:25,344; -1
19:35:25,375; 9
19:35:25,406; 16
19:35:25,437; 20
19:35:25,469; 22
19:35:25,500; 21
19:35:25,531; 18
19:35:25,562; 13
19:35:25,594; 6
19:35:25,625; -2
19:35:25,656; -11
19:35:25,688; -20
19:35:25,719; -29
19:35:25,750; -39
19:35:25,781; -48
19:35:25,812; -57
19:35:25,844; -65
19:35:25,875; -71
19:35:25,906; -77
19:35:25,938; -81
19:35:25,969; -84
19:35:26,000; -85
19:35:26,031; -85
19:35:26,062; -82
19:35:26,094; -79
19:35:26,125; -73
19:35:26,156; -66
19:35:26,187; -58
19:35:26,219; -48
19:35:26,250; -36
19:35:26,281; -23
19:35:26,312; -9
19:35:26,344; 6
19:35:26,375; 22
19:35:26,406; 39
19:35:26,437; 57
19:35:26,469; 75
19:35:26,500; 93
19:35:26,531; 112
19:35:26,562; 131
19:35:26,594; 149
19:35:26,625; 167
19:35:26,656; 185
19:35:26,687; 202
19:35:26,719; 219
19:35:26,750; 234
19:35:26,781; 248
19:35:26,812; 262
19:35:26,844; 273
19:35:26,875; 284
19:35:26,906; 292
19:35:26,937; 299
19:35:26,969; 305
19:35:27,000; 309
19:35:27,031; 311
19:35:27,062; 312
19:35:27,094; 312
19:35:27,125; 309
19:35:27,156; 306
19:35:27,188; 302
19:35:27,219; 296
19:35:27,250; 290
19:35:27,281; 284
19:35:27,312; 277
19:35:27,344; 269
19:35:27,375; 262
19:35:27,406; 254
19:35:27,438; 247
19:35:27,469; 241
19:35:27,500; 235
19:35:27,531; 229
19:35:27,562; 225
19:35:27,594; 221
19:35:27,625; 218
19:35:27,656; 216
19:35:27,688; 215
19:35:27,719; 214
19:35:27,750; 214
19:35:27,781; 215
19:35:27,812; 217
19:35:27,844; 219
19:35:27,875; 221
19:35:27,906; 223
19:35:27,937; 226
19:35:27,969; 228
19:35:28,000; 230
19:35:28,031; 232
19:35:28,062; 233
19:35:28,094; 234
19:35:28,125; 234
19:35:28,156; 234
19:35:28,187; 233
19:35:28,219; 231
19:35:28,250; 228
19:35:28,281; 225
19:35:28,312; 220
19:35:28,344; 216
19:35:28,375; 210
19:35:28,406; 204
19:35:28,437; 198
19:35:28,469; 191
19:35:28,500; 183
19:35:28,531; 176
19:35:28,562; 168
19:35:28,594; 161
19:35:28,625; 153
19:35:28,656; 146
19:35:28,688; 138
19:35:28,719; 131
19:35:28,750; 125
19:35:28,781; 118
19:35:28,812; 112
19:35:28,844; 107
19:35:28,875; 102
19:35:28,906; 98
19:35:28,938; 93
19:35:28,969; 90
19:35:29,000; 87
19:35:29,031; 84
19:35:29,062; 81
19:35:29,094; 79
19:35:29,125; 77
19:35:29,156; 75
19:35:29,188; 74
19:35:29,219; 72
19:35:29,250; 71
19:35:29,281; 70
19:35:29,312; 69
19:35:29,344; 68
19:35:29,375; 68
19:35:29,406; 67
19:35:29,437; 67
19:35:29,469; 66
19:35:29,500; 66
19:35:29,531; 66
19:35:29,562; 66
19:35:29,594; 66
19:35:29,625; 66
19:35:29,656; 67
19:35:29,687; 67
19:35:29,719; 68
19:35:29,750; 69
19:35:29,781; 70
19:35:29,812; 71
19:35:29,844; 72
19:35:29,875; 73
19:35:29,906; 75
19:35:29,937; 76
19:35:29,969; 78
19:35:30,000; 79
19:35:30,031; 81
19:35:30,062; 83
19:35:30,094; 85
19:35:30,125; 87
19:35:30,156; 89
19:35:30,187; 92
19:35:30,219; 94
19:35:30,250; 96
19:35:30,281; 99
19:35:30,312; 101
19:35:30,344; 104
19:35:30,375; 106
19:35:30,406; 109
19:35:30,438; 111
19:35:30,469; 113
19:35:30,500; 116
19:35:30,531; 118
19:35:30,562; 119
19:35:30,594; 121
19:35:30,625; 122
19:35:30,656; 123
19:35:30,688; 123
19:35:30,719; 124
19:35:30,750; 124
19:35:30,781; 123
19:35:30,812; 122
19:35:30,844; 121
19:35:30,875; 120
19:35:30,906; 118
19:35:30,938; 116
19:35:30,969; 114
19:35:31,000; 112
19:35:31,031; 109
19:35:31,062; 107
19:35:31,094; 104
19:35:31,125; 102
19:35:31,156; 99
19:35:31,187; 96
19:35:31,219; 94
19:35:31,250; 92
19:35:31,281; 89
19:35:31,312; 87
19:35:31,344; 84
19:35:31,375; 82
19:35:31,406; 80
19:35:31,437; 77
19:35:31,469; 75
19:35:31,500; 72
19:35:31,531; 70
19:35:31,562; 67
19:35:31,594; 64
19:35:31,625; 60
19:35:31,656; 57
19:35:31,687; 53
19:35:31,719; 48
19:35:31,750; 44
19:35:31,781; 39
19:35:31,812; 34
19:35:31,844; 29
19:35:31,875; 24
19:35:31,906; 19
19:35:31,938; 13
19:35:31,969; 8
19:35:32,000; 3
19:35:32,031; -3
19:35:32,062; -8
19:35:32,094; -13
19:35:32,125; -17
19:35:32,156; -21
19:35:32,188; -25
19:35:32,219; -29
19:35:32,250; -32
19:35:32,281; -34
19:35:32,312; -36
19:35:32,344; -37
19:35:32,375; -37
19:35:32,406; -37
19:35:32,438; -36
19:35:32,469; -35
19:35:32,500; -33
19:35:32,531; -30
19:35:32,562; -27
19:35:32,594; -23
19:35:32,625; -19
19:35:32,656; -14
19:35:32,687; -9
19:35:32,719; -4
19:35:32,750; 1
19:35:32,781; 6
19:35:32,812; 12
19:35:32,844; 17
19:35:32,875; 21
19:35:32,906; 25
19:35:32,937; 29
19:35:32,969; 31
19:35:33,000; 33
19:35:33,031; 34
19:35:33,062; 35
19:35:33,094; 34
19:35:33,125; 32
19:35:33,156; 29
19:35:33,187; 25
19:35:33,219; 19
19:35:33,250; 13
19:35:33,281; 6
19:35:33,312; -1
19:35:33,344; -10
19:35:33,375; -19
19:35:33,406; -28
19:35:33,438; -38
19:35:33,469; -48
19:35:33,500; -58
19:35:33,531; -68
19:35:33,562; -77
19:35:33,594; -86
19:35:33,625; -94
19:35:33,656; -102
19:35:33,688; -109
19:35:33,719; -115
19:35:33,750; -120
19:35:33,781; -124
19:35:33,812; -127
19:35:33,844; -129
19:35:33,875; -131
19:35:33,906; -131
19:35:33,938; -131
19:35:33,969; -130
19:35:34,000; -128
19:35:34,031; -125
19:35:34,062; -123
19:35:34,094; -119
19:35:34,125; -116
19:35:34,156; -112
19:35:34,187; -107
19:35:34,219; -103
19:35:34,250; -98
19:35:34,281; -94
19:35:34,312; -89
19:35:34,344; -84
19:35:34,375; -79
19:35:34,406; -74
19:35:34,437; -68
19:35:34,469; -63
19:35:34,500; -57
19:35:34,531; -51
19:35:34,562; -45
19:35:34,594; -39
19:35:34,625; -32
19:35:34,656; -26
19:35:34,687; -19
19:35:34,719; -12
19:35:34,750; -4
19:35:34,781; 3
19:35:34,812; 10
19:35:34,844; 18
19:35:34,875; 25
19:35:34,906; 32
19:35:34,937; 39
19:35:34,969; 46
19:35:35,000; 52
19:35:35,031; 58
19:35:35,062; 64
19:35:35,094; 69
19:35:35,125; 74
19:35:35,156; 78
19:35:35,188; 82
19:35:35,219; 85
19:35:35,250; 88
19:35:35,281; 91
19:35:35,312; 92
19:35:35,344; 94
19:35:35,375; 95
19:35:35,406; 96
19:35:35,438; 97
19:35:35,469; 97
19:35:35,500; 97
19:35:35,531; 97
19:35:35,562; 97
19:35:35,594; 97
19:35:35,625; 97
19:35:35,656; 97
19:35:35,688; 97
19:35:35,719; 97
19:35:35,750; 97
19:35:35,781; 96
19:35:35,812; 96
19:35:35,844; 96
19:35:35,875; 96
19:35:35,906; 95
19:35:35,937; 95
19:35:35,969; 95
19:35:36,000; 94
19:35:36,031; 93
19:35:36,062; 92
19:35:36,094; 91
19:35:36,125; 90
19:35:36,156; 89
19:35:36,187; 88
19:35:36,219; 87
19:35:36,250; 86
19:35:36,281; 85
19:35:36,312; 84
19:35:36,344; 83
19:35:36,375; 82
19:35:36,406; 81
19:35:36,437; 81
19:35:36,469; 80
19:35:36,500; 80
19:35:36,531; 80
19:35:36,562; 80
19:35:36,594; 81
19:35:36,625; 81
19:35:36,656; 81
19:35:36,688; 82
19:35:36,719; 82
19:35:36,750; 83
19:35:36,781; 83
19:35:36,812; 83
19:35:36,844; 82
19:35:36,875; 81
19:35:36,906; 80
19:35:36,938; 79
19:35:36,969; 77
19:35:37,000; 74
19:35:37,031; 71
19:35:37,062; 68
19:35:37,094; 64
19:35:37,125; 59
19:35:37,156; 54
19:35:37,188; 49
19:35:37,219; 44
19:35:37,250; 38
19:35:37,281; 32
19:35:37,312; 26
19:35:37,344; 19
19:35:37,375; 13
19:35:37,406; 7
19:35:37,437; 1
19:35:37,469; -5
19:35:37,500; -10
19:35:37,531; -16
19:35:37,562; -21
19:35:37,594; -25
19:35:37,625; -30
19:35:37,656; -34
19:35:37,687; -37
19:35:37,719; -40
19:35:37,750; -43
19:35:37,781; -46
19:35:37,812; -48
19:35:37,844; -50
19:35:37,875; -51
19:35:37,906; -53
19:35:37,937; -54
19:35:37,969; -54
19:35:38,000; -55
19:35:38,031; -55
19:35:38,062; -56
19:35:38,094; -56
19:35:38,125; -56
19:35:38,156; -56
19:35:38,187; -56
19:35:38,219; -56
19:35:38,250; -56
19:35:38,281; -56
19:35:38,312; -57
19:35:38,344; -57
19:35:38,375; -57
19:35:38,406; -58
19:35:38,438; -58
19:35:38,469; -58
19:35:38,500; -58
19:35:38,531; -58
19:35:38,562; -58
19:35:38,594; -57
19:35:38,625; -56
19:35:38,656; -54
19:35:38,688; -52
19:35:38,719; -50
19:35:38,750; -47
19:35:38,781; -44
19:35:38,812; -40
19:35:38,844; -36
19:35:38,875; -32
19:35:38,906; -27
19:35:38,937; -23
19:35:38,969; -19
19:35:39,000; -16
19:35:39,031; -13
19:35:39,062; -12
19:35:39,094; -12
19:35:39,125; -13
19:35:39,156; -15
19:35:39,187; -20
19:35:39,219; -26
19:35:39,250; -33
19:35:39,281; -42
19:35:39,312; -53
19:35:39,344; -64
19:35:39,375; -76
19:35:39,406; -88
19:35:39,437; -100
19:35:39,469; -111
19:35:39,500; -120
19:35:39,531; -127
19:35:39,562; -131
19:35:39,594; -132
19:35:39,625; -128
19:35:39,656; -120
19:35:39,687; -106
19:35:39,719; -87
19:35:39,750; -62
19:35:39,781; -31
19:35:39,812; 6
19:35:39,844; 49
19:35:39,875; 97
19:35:39,906; 150
19:35:39,938; 207
19:35:39,969; 268
19:35:40,000; 332
19:35:40,031; 398
19:35:40,062; 465
19:35:40,094; 532
19:35:40,125; 597
19:35:40,156; 660
19:35:40,188; 721
19:35:40,219; 777
19:35:40,250; 829
19:35:40,281; 875
19:35:40,312; 916
19:35:40,344; 950
19:35:40,375; 977
19:35:40,406; 998
19:35:40,438; 1000
19:35:40,469; 1000
19:35:40,500; 1000
19:35:40,531; 1000
19:35:40,562; 1000
19:35:40,594; 998
19:35:40,625; 981
19:35:40,656; 961
19:35:40,687; 939
19:35:40,719; 915
19:35:40,750; 890
19:35:40,781; 865
19:35:40,812; 839
19:35:40,844; 815
19:35:40,875; 791
19:35:40,906; 768
19:35:40,937; 747
19:35:40,969; 727
19:35:41,000; 709
19:35:41,031; 693
19:35:41,062; 678
19:35:41,094; 664
19:35:41,125; 652
19:35:41,156; 642
19:35:41,187; 632
19:35:41,219; 623
19:35:41,250; 615
19:35:41,281; 607
19:35:41,312; 599
19:35:41,344; 592
19:35:41,375; 585
19:35:41,406; 578
19:35:41,438; 572
19:35:41,469; 565
19:35:41,500; 558
19:35:41,531; 551
19:35:41,562; 545
19:35:41,594; 539
19:35:41,625; 532
19:35:41,656; 526
19:35:41,688; 520
19:35:41,719; 515
19:35:41,750; 509
19:35:41,781; 504
19:35:41,812; 499
19:35:41,844; 494
19:35:41,875; 489
19:35:41,906; 484
19:35:41,938; 479
19:35:41,969; 475
19:35:42,000; 470
19:35:42,031; 465
19:35:42,062; 460
19:35:42,094; 455
19:35:42,125; 449
19:35:42,156; 444
19:35:42,187; 438
19:35:42,219; 432
19:35:42,250; 425
19:35:42,281; 419
19:35:42,312; 412
19:35:42,344; 405
19:35:42,375; 398
19:35:42,406; 390
19:35:42,437; 383
19:35:42,469; 376
19:35:42,500; 369
19:35:42,531; 362
19:35:42,562; 355
19:35:42,594; 348
19:35:42,625; 341
19:35:42,656; 335
19:35:42,687; 329
19:35:42,719; 323
19:35:42,750; 317
19:35:42,781; 312
19:35:42,812; 307
19:35:42,844; 302
19:35:42,875; 297
19:35:42,906; 292
19:35:42,937; 288
19:35:42,969; 283
19:35:43,000; 279
19:35:43,031; 274
19:35:43,062; 270
19:35:43,094; 266
19:35:43,125; 261
19:35:43,156; 257
19:35:43,188; 252
19:35:43,219; 247
19:35:43,250; 243
19:35:43,281; 238
19:35:43,312; 233
19:35:43,344; 228
19:35:43,375; 222
19:35:43,406; 217
19:35:43,438; 212
19:35:43,469; 207
19:35:43,500; 202
19:35:43,531; 196
19:35:43,562; 191
19:35:43,594; 186
19:35:43,625; 181
19:35:43,656; 176
19:35:43,688; 172
19:35:43,719; 167
19:35:43,750; 163
19:35:43,781; 159
19:35:43,812; 154
19:35:43,844; 151
19:35:43,875; 147
19:35:43,906; 143
19:35:43,937; 140
19:35:43,969; 137
19:35:44,000; 133
19:35:44,031; 130
19:35:44,062; 127
19:35:44,094; 124
19:35:44,125; 122
19:35:44,156; 119
19:35:44,187; 116
19:35:44,219; 113
19:35:44,250; 110
19:35:44,281; 107
19:35:44,312; 104
19:35:44,344; 101
19:35:44,375; 98
19:35:44,406; 95
19:35:44,437; 92
19:35:44,469; 88
19:35:44,500; 85
19:35:44,531; 81
19:35:44,562; 78
19:35:44,594; 74
19:35:44,625; 71
19:35:44,656; 67
19:35:44,688; 63
19:35:44,719; 60
19:35:44,750; 56
19:35:44,781; 53
19:35:44,812; 50
19:35:44,844; 48
19:35:44,875; 45
19:35:44,906; 44
19:35:44,938; 42
19:35:44,969; 41
19:35:45,000; 40
19:35:45,031; 40
19:35:45,062; 40
19:35:45,094; 40
19:35:45,125; 41
19:35:45,156; 42
19:35:45,188; 43
19:35:45,219; 44
19:35:45,250; 46
19:35:45,281; 47
19:35:45,312; 48
19:35:45,344; 49
19:35:45,375; 50
19:35:45,406; 50
19:35:45,437; 50
19:35:45,469; 49
19:35:45,500; 48
19:35:45,531; 46
19:35:45,562; 44
19:35:45,594; 41
19:35:45,625; 37
19:35:45,656; 33
19:35:45,687; 28
19:35:45,719; 22
19:35:45,750; 17
19:35:45,781; 11
19:35:45,812; 5
19:35:45,844; -2
19:35:45,875; -8
19:35:45,906; -14
19:35:45,937; -20
19:35:45,969; -26
19:35:46,000; -31
19:35:46,031; -36
19:35:46,062; -41
19:35:46,094; -45
19:35:46,125; -48
19:35:46,156; -51
19:35:46,188; -53
19:35:46,219; -55
19:35:46,250; -56
19:35:46,281; -57
19:35:46,312; -57
19:35:46,344; -57
19:35:46,375; -57
19:35:46,406; -56
19:35:46,438; -55
19:35:46,469; -54
19:35:46,500; -53
19:35:46,531; -52
19:35:46,562; -51
19:35:46,594; -50
19:35:46,625; -49
19:35:46,656; -48
19:35:46,688; -48
19:35:46,719; -47
19:35:46,750; -46
19:35:46,781; -46
19:35:46,812; -46
19:35:46,844; -46
19:35:46,875; -46
19:35:46,906; -46
19:35:46,937; -46
19:35:46,969; -46
19:35:47,000; -46
19:35:47,031; -45
19:35:47,062; -45
19:35:47,094; -45
19:35:47,125; -44
19:35:47,156; -43
19:35:47,187; -42
19:35:47,219; -41
19:35:47,250; -40
19:35:47,281; -38
19:35:47,312; -36
19:35:47,344; -35
19:35:47,375; -32
19:35:47,406; -30
19:35:47,437; -28
19:35:47,469; -26
19:35:47,500; -23
19:35:47,531; -21
19:35:47,562; -18
19:35:47,594; -16
19:35:47,625; -13
19:35:47,656; -10
19:35:47,687; -8
19:35:47,719; -5
19:35:47,750; -3
19:35:47,781; 0
19:35:47,812; 3
19:35:47,844; 6
19:35:47,875; 8
19:35:47,906; 12
19:35:47,938; 15
19:35:47,969; 18
19:35:48,000; 22
19:35:48,031; 25
19:35:48,062; 29
19:35:48,094; 33
19:35:48,125; 36
19:35:48,156; 40
19:35:48,188; 43
19:35:48,219; 45
19:35:48,250; 47
19:35:48,281; 49
19:35:48,312; 49
19:35:48,344; 49
19:35:48,375; 47
19:35:48,406; 44
19:35:48,438; 40
19:35:48,469; 35
19:35:48,500; 29
19:35:48,531; 22
19:35:48,562; 13
19:35:48,594; 4
19:35:48,625; -5
19:35:48,656; -15
19:35:48,687; -25
19:35:48,719; -35
19:35:48,750; -44
19:35:48,781; -52
19:35:48,812; -58
19:35:48,844; -63
19:35:48,875; -66
19:35:48,906; -67
19:35:48,937; -65
19:35:48,969; -61
19:35:49,000; -54
19:35:49,031; -44
19:35:49,062; -32
19:35:49,094; -17
19:35:49,125; 0
19:35:49,156; 19
19:35:49,187; 40
19:35:49,219; 62
19:35:49,250; 85
19:35:49,281; 109
19:35:49,312; 132
19:35:49,344; 156
19:35:49,375; 178
19:35:49,406; 199
19:35:49,438; 218
19:35:49,469; 235
19:35:49,500; 250
19:35:49,531; 263
19:35:49,562; 272
19:35:49,594; 280
19:35:49,625; 284
19:35:49,656; 286
19:35:49,688; 286
19:35:49,719; 283
19:35:49,750; 278
19:35:49,781; 272
19:35:49,812; 264
19:35:49,844; 256
19:35:49,875; 246
19:35:49,906; 237
19:35:49,938; 227
19:35:49,969; 217
19:35:50,000; 208
19:35:50,031; 200
19:35:50,062; 192
19:35:50,094; 185
19:35:50,125; 179
19:35:50,156; 175
19:35:50,187; 171
19:35:50,219; 168
19:35:50,250; 166
19:35:50,281; 165
19:35:50,312; 164
19:35:50,344; 164
19:35:50,375; 164
19:35:50,406; 165
19:35:50,437; 165
19:35:50,469; 166
19:35:50,500; 166
19:35:50,531; 166
19:35:50,562; 165
19:35:50,594; 165
19:35:50,625; 164
19:35:50,656; 162
19:35:50,687; 160
19:35:50,719; 158
19:35:50,750; 156
19:35:50,781; 153
19:35:50,812; 150
19:35:50,844; 147
19:35:50,875; 144
19:35:50,906; 141
19:35:50,937; 138
19:35:50,969; 135
19:35:51,000; 132
19:35:51,031; 129
19:35:51,062; 127
19:35:51,094; 125
19:35:51,125; 123
19:35:51,156; 122
19:35:51,188; 120
19:35:51,219; 119
19:35:51,250; 118
19:35:51,281; 116
19:35:51,312; 115
19:35:51,344; 113
19:35:51,375; 112
19:35:51,406; 109
19:35:51,438; 107
19:35:51,469; 104
19:35:51,500; 100
19:35:51,531; 95
19:35:51,562; 90
19:35:51,594; 84
19:35:51,625; 77
19:35:51,656; 70
19:35:51,687; 62
19:35:51,719; 52
19:35:51,750; 43
19:35:51,781; 32
19:35:51,812; 22
19:35:51,844; 11
19:35:51,875; -1
19:35:51,906; -12
19:35:51,937; -24
19:35:51,969; -35
19:35:52,000; -46
19:35:52,031; -57
19:35:52,062; -67
19:35:52,094; -76
19:35:52,125; -84
19:35:52,156; -92
19:35:52,187; -98
19:35:52,219; -104
19:35:52,250; -108
19:35:52,281; -111
19:35:52,312; -113
19:35:52,344; -114
19:35:52,375; -115
19:35:52,406; -114
19:35:52,437; -112
19:35:52,469; -110
19:35:52,500; -107
19:35:52,531; -103
19:35:52,562; -99
19:35:52,594; -95
19:35:52,625; -90
19:35:52,656; -86
19:35:52,688; -81
19:35:52,719; -77
19:35:52,750; -72
19:35:52,781; -69
19:35:52,812; -65
19:35:52,844; -62
19:35:52,875; -59
19:35:52,906; -57
19:35:52,938; -55
19:35:52,969; -53
19:35:53,000; -52
19:35:53,031; -52
19:35:53,062; -51
19:35:53,094; -52
19:35:53,125; -52
19:35:53,156; -53
19:35:53,188; -54
19:35:53,219; -55
19:35:53,250; -56
19:35:53,281; -57
19:35:53,312; -59
19:35:53,344; -60
19:35:53,375; -60
19:35:53,406; -61
19:35:53,437; -61
19:35:53,469; -61
19:35:53,500; -61
19:35:53,531; -60
19:35:53,562; -58
19:35:53,594; -56
19:35:53,625; -54
19:35:53,656; -51
19:35:53,687; -48
19:35:53,719; -44
19:35:53,750; -40
19:35:53,781; -36
19:35:53,812; -32
19:35:53,844; -28
19:35:53,875; -24
19:35:53,906; -21
19:35:53,937; -18
19:35:53,969; -15
19:35:54,000; -14
19:35:54,031; -13
19:35:54,062; -13
19:35:54,094; -14
19:35:54,125; -16
19:35:54,156; -19
19:35:54,188; -23
19:35:54,219; -29
19:35:54,250; -35
19:35:54,281; -42
19:35:54,312; -51
19:35:54,344; -59
19:35:54,375; -69
19:35:54,406; -78
19:35:54,438; -88
19:35:54,469; -97
19:35:54,500; -106
19:35:54,531; -114
19:35:54,562; -122
19:35:54,594; -128
19:35:54,625; -133
19:35:54,656; -137
19:35:54,688; -139
19:35:54,719; -140
19:35:54,750; -138
19:35:54,781; -136
19:35:54,812; -131
19:35:54,844; -125
19:35:54,875; -117
19:35:54,906; -108
19:35:54,937; -98
19:35:54,969; -87
19:35:55,000; -75
19:35:55,031; -62
19:35:55,062; -50
19:35:55,094; -37
19:35:55,125; -24
19:35:55,156; -12
19:35:55,187; 0
19:35:55,219; 12
19:35:55,250; 22
19:35:55,281; 32
19:35:55,312; 40
19:35:55,344; 48
19:35:55,375; 54
19:35:55,406; 60
19:35:55,437; 64
19:35:55,469; 68
19:35:55,500; 71
19:35:55,531; 73
19:35:55,562; 75
19:35:55,594; 76
19:35:55,625; 76
19:35:55,656; 76
19:35:55,687; 76
19:35:55,719; 76
19:35:55,750; 76
19:35:55,781; 75
19:35:55,812; 75
19:35:55,844; 74
19:35:55,875; 74
19:35:55,906; 73
19:35:55,938; 73
19:35:55,969; 72
19:35:56,000; 71
19:35:56,031; 70
19:35:56,062; 68
19:35:56,094; 67
19:35:56,125; 65
19:35:56,156; 63
19:35:56,188; 60
19:35:56,219; 58
19:35:56,250; 55
19:35:56,281; 52
19:35:56,312; 49
19:35:56,344; 45
19:35:56,375; 42
19:35:56,406; 39
19:35:56,437; 35
19:35:56,469; 32
19:35:56,500; 29
19:35:56,531; 26
19:35:56,562; 24
19:35:56,594; 21
19:35:56,625; 20
19:35:56,656; 18
19:35:56,687; 17
19:35:56,719; 16
19:35:56,750; 15
19:35:56,781; 15
19:35:56,812; 15
19:35:56,844; 16
19:35:56,875; 16
19:35:56,906; 17
19:35:56,937; 18
19:35:56,969; 19
19:35:57,000; 20
19:35:57,031; 21
19:35:57,062; 22
19:35:57,094; 23
19:35:57,125; 24
19:35:57,156; 24
19:35:57,187; 25
19:35:57,219; 25
19:35:57,250; 26
19:35:57,281; 26
19:35:57,312; 25
19:35:57,344; 25
19:35:57,375; 24
19:35:57,406; 22
19:35:57,438; 21
19:35:57,469; 19
19:35:57,500; 17
19:35:57,531; 14
19:35:57,562; 12
19:35:57,594; 9
19:35:57,625; 5
19:35:57,656; 1
19:35:57,688; -3
19:35:57,719; -7
19:35:57,750; -11
19:35:57,781; -16
19:35:57,812; -21
19:35:57,844; -26
19:35:57,875; -31
19:35:57,906; -36
19:35:57,938; -41
19:35:57,969; -46
19:35:58,000; -50
19:35:58,031; -55
19:35:58,062; -60
19:35:58,094; -64
19:35:58,125; -68
19:35:58,156; -73
19:35:58,187; -76
19:35:58,219; -80
19:35:58,250; -83
19:35:58,281; -87
19:35:58,312; -90
19:35:58,344; -93
19:35:58,375; -96
19:35:58,406; -98
19:35:58,437; -101
19:35:58,469; -103
19:35:58,500; -106
19:35:58,531; -108
19:35:58,562; -110
19:35:58,594; -113
19:35:58,625; -115
19:35:58,656; -117
19:35:58,687; -119
19:35:58,719; -121
19:35:58,750; -123
19:35:58,781; -124
19:35:58,812; -126
19:35:58,844; -127
19:35:58,875; -128
19:35:58,906; -128
19:35:58,938; -128
19:35:58,969; -128
19:35:59,000; -128
19:35:59,031; -127
19:35:59,062; -126
19:35:59,094; -124
19:35:59,125; -123
19:35:59,156; -121
19:35:59,188; -119
19:35:59,219; -116
19:35:59,250; -114
19:35:59,281; -111
19:35:59,312; -108
19:35:59,344; -106
